angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
97,1.39621188e-05,1.39627546e-05,1.3958942e-05,1.39608474e-05,1.39519552e-05,1.39602125e-05,1.39630711e-05,1.39548147e-05,1.39608474e-05,1.39541789e-05,1.39605309e-05,1.39583071e-05,1.39554495e-05,1.39608474e-05,1.39579897e-05,1.39560843e-05,1.39608474e-05,1.39570366e-05,1.39554495e-05,1.39592603e-05,1.39583071e-05,1.39656122e-05,1.39583071e-05,1.39605309e-05,1.39621188e-05,1.39608474e-05,1.39608474e-05,1.39618005e-05,1.39611657e-05,1.39621188e-05,1.39605309e-05,1.39586255e-05,1.39583071e-05,1.39608474e-05,1.39560843e-05,1.39598951e-05,1.39564017e-05,1.39608474e-05,1.39583071e-05,1.39608474e-05,1.39602125e-05,1.39598951e-05,1.39583071e-05,1.39602125e-05,1.39551312e-05,1.39608474e-05,1.39586255e-05,1.39586255e-05,1.3958942e-05,1.39586255e-05,1.3959266387999998e-05,2.5394671649493958e-09,13.959266387999998
98,1.3935758e-05,1.39392523e-05,1.39395697e-05,1.39379817e-05,1.3938934e-05,1.39405229e-05,1.39351232e-05,1.39478261e-05,1.39265485e-05,1.39354397e-05,1.39392523e-05,1.39373469e-05,1.3938934e-05,1.39354397e-05,1.39382992e-05,1.39373469e-05,1.39402046e-05,1.39370286e-05,1.3938934e-05,1.39379817e-05,1.39411577e-05,1.39379817e-05,1.39395697e-05,1.39351232e-05,1.3938934e-05,1.3932583e-05,1.39392523e-05,1.39344884e-05,1.39379817e-05,1.39354397e-05,1.39376643e-05,1.39338526e-05,1.39360754e-05,1.39351232e-05,1.39367121e-05,1.39376643e-05,1.3938934e-05,1.39354397e-05,1.39417934e-05,1.39351232e-05,1.3938934e-05,1.3935758e-05,1.39405229e-05,1.39367121e-05,1.39414751e-05,1.39379817e-05,1.3939888e-05,1.39405229e-05,1.3938934e-05,1.39402046e-05,1.3937791018e-05,2.9914895319014034e-09,13.937791018
99,1.39214671e-05,1.39046351e-05,1.39186077e-05,1.39138456e-05,1.39163858e-05,1.3918926e-05,1.39201966e-05,1.39065405e-05,1.39227368e-05,1.3910033e-05,1.3917338e-05,1.39160675e-05,1.3918926e-05,1.39151152e-05,1.39176564e-05,1.39049516e-05,1.39227368e-05,1.39147969e-05,1.3912575e-05,1.39176564e-05,1.39122567e-05,1.39151152e-05,1.39097156e-05,1.39154326e-05,1.39109861e-05,1.39160675e-05,1.39109861e-05,1.39147969e-05,1.39147969e-05,1.39147969e-05,1.39128915e-05,1.39182912e-05,1.39151152e-05,1.39151152e-05,1.39122567e-05,1.39154326e-05,1.3912575e-05,1.39138456e-05,1.39113035e-05,1.39147969e-05,1.39103513e-05,1.39151152e-05,1.39097156e-05,1.3912575e-05,1.3910033e-05,1.39163858e-05,1.3911621e-05,1.3912575e-05,1.39011408e-05,1.39227368e-05,1.3914200348e-05,4.4705357310387945e-09,13.914200348
100,1.38871665e-05,1.38849437e-05,1.38897085e-05,1.38871665e-05,1.38890728e-05,1.3886849e-05,1.38862142e-05,1.38849437e-05,1.38884379e-05,1.38843088e-05,1.38871665e-05,1.38846253e-05,1.38890728e-05,1.38830383e-05,1.38874848e-05,1.38839905e-05,1.38843088e-05,1.38858959e-05,1.3886849e-05,1.38846253e-05,1.38858959e-05,1.38811329e-05,1.38909782e-05,1.38760515e-05,1.38922487e-05,1.38890728e-05,1.38843088e-05,1.38890728e-05,1.38833548e-05,1.38871665e-05,1.38846253e-05,1.38871665e-05,1.38858959e-05,1.38874848e-05,1.38865307e-05,1.38862142e-05,1.38830383e-05,1.38817677e-05,1.38817677e-05,1.38843088e-05,1.38830383e-05,1.38843088e-05,1.38839905e-05,1.3886849e-05,1.38817677e-05,1.3886849e-05,1.38830383e-05,1.38881196e-05,1.38846253e-05,1.38846253e-05,1.3885623267999999e-05,2.7775221522384537e-09,13.885623268
101,1.38353989e-05,1.38515961e-05,1.38423857e-05,1.38442911e-05,1.3833811e-05,1.38461965e-05,1.38395289e-05,1.38439746e-05,1.38449268e-05,1.3842704e-05,1.38414343e-05,1.38496907e-05,1.38363512e-05,1.38449268e-05,1.38430214e-05,1.38461965e-05,1.38439746e-05,1.38436562e-05,1.38423857e-05,1.38417508e-05,1.38436562e-05,1.38407986e-05,1.38465148e-05,1.38423857e-05,1.38490559e-05,1.38414343e-05,1.38477853e-05,1.3841116e-05,1.38465148e-05,1.38452451e-05,1.38465148e-05,1.38465148e-05,1.38449268e-05,1.38458799e-05,1.38414343e-05,1.38487376e-05,1.38401638e-05,1.38535015e-05,1.38350815e-05,1.38490559e-05,1.38350815e-05,1.38515961e-05,1.38322239e-05,1.38490559e-05,1.38436562e-05,1.3847467e-05,1.38388932e-05,1.38541373e-05,1.38398455e-05,1.38452451e-05,1.3843834422000001e-05,4.848641148375045e-09,13.843834422
102,1.38001469e-05,1.37972875e-05,1.37982415e-05,1.37979232e-05,1.37966526e-05,1.37979232e-05,1.37982415e-05,1.38007817e-05,1.37979232e-05,1.37991929e-05,1.38017349e-05,1.38030055e-05,1.38017349e-05,1.37979232e-05,1.37988764e-05,1.38014166e-05,1.37972875e-05,1.38007817e-05,1.38020523e-05,1.38004634e-05,1.37998286e-05,1.37982415e-05,1.38007817e-05,1.38004634e-05,1.38004634e-05,1.37982415e-05,1.38030055e-05,1.37915713e-05,1.38017349e-05,1.37966526e-05,1.38017349e-05,1.37966526e-05,1.38036403e-05,1.37915713e-05,1.38071327e-05,1.37928419e-05,1.38055457e-05,1.37928419e-05,1.38080868e-05,1.37928419e-05,1.38055457e-05,1.3793795e-05,1.3803322e-05,1.37982415e-05,1.38030055e-05,1.37957004e-05,1.38084033e-05,1.37918896e-05,1.38064979e-05,1.3803322e-05,1.3799663758e-05,4.170616549676569e-09,13.799663758
103,1.37499674e-05,1.37502839e-05,1.37483785e-05,1.37506022e-05,1.37474262e-05,1.37521911e-05,1.3751237e-05,1.37525076e-05,1.37515544e-05,1.37509187e-05,1.37506022e-05,1.37509187e-05,1.37490133e-05,1.37499674e-05,1.37525076e-05,1.37525076e-05,1.37423449e-05,1.37579073e-05,1.37442503e-05,1.37588595e-05,1.37423449e-05,1.37626703e-05,1.37423449e-05,1.37528259e-05,1.3749649e-05,1.37550478e-05,1.37474262e-05,1.37499674e-05,1.37445677e-05,1.37499674e-05,1.3749649e-05,1.37556835e-05,1.37423449e-05,1.37560019e-05,1.37432971e-05,1.37563184e-05,1.37474262e-05,1.37525076e-05,1.3743932e-05,1.3751237e-05,1.37486968e-05,1.37483785e-05,1.37499674e-05,1.37537781e-05,1.37429806e-05,1.37537781e-05,1.37464731e-05,1.3749649e-05,1.37550478e-05,1.37499674e-05,1.3750157434e-05,4.477923252428952e-09,13.750157434
104,1.36966119e-05,1.36947065e-05,1.36966119e-05,1.36966119e-05,1.36962935e-05,1.36956587e-05,1.37001043e-05,1.36985173e-05,1.36966119e-05,1.36947065e-05,1.36966119e-05,1.36975641e-05,1.37010575e-05,1.36981989e-05,1.36966119e-05,1.36966119e-05,1.36940707e-05,1.36978824e-05,1.36988338e-05,1.36880362e-05,1.37029629e-05,1.36956587e-05,1.36985173e-05,1.36962935e-05,1.36972467e-05,1.36966119e-05,1.36969284e-05,1.36928011e-05,1.36991521e-05,1.36988338e-05,1.36937524e-05,1.36962935e-05,1.36915305e-05,1.36962935e-05,1.36915305e-05,1.36981989e-05,1.36988338e-05,1.36975641e-05,1.36988338e-05,1.36975641e-05,1.36943881e-05,1.36988338e-05,1.36962935e-05,1.36991521e-05,1.36966119e-05,1.36972467e-05,1.36940707e-05,1.36966119e-05,1.36966119e-05,1.36940707e-05,1.369662413e-05,2.486774274778482e-09,13.69662413
105,1.36378567e-05,1.36302351e-05,1.36346816e-05,1.36349981e-05,1.36372219e-05,1.36340459e-05,1.3635633e-05,1.36381741e-05,1.36327753e-05,1.36349981e-05,1.36353165e-05,1.3635633e-05,1.3635633e-05,1.36334111e-05,1.36321405e-05,1.3636587e-05,1.36353165e-05,1.36378567e-05,1.36340459e-05,1.36378567e-05,1.36381741e-05,1.3635633e-05,1.3635633e-05,1.36305516e-05,1.36378567e-05,1.36353165e-05,1.36381741e-05,1.36349981e-05,1.36381741e-05,1.36337276e-05,1.3635633e-05,1.36369035e-05,1.36343633e-05,1.36340459e-05,1.36330927e-05,1.3635633e-05,1.3635633e-05,1.36369035e-05,1.36353165e-05,1.36302351e-05,1.36391272e-05,1.36283279e-05,1.36407143e-05,1.36340459e-05,1.36388089e-05,1.36330927e-05,1.36394438e-05,1.36327753e-05,1.36391272e-05,1.36267408e-05,1.3635252379999998e-05,2.8305918838292684e-09,13.635252379999999
106,1.35686214e-05,1.35692571e-05,1.35705268e-05,1.35692571e-05,1.35705268e-05,1.35733862e-05,1.35705268e-05,1.35695745e-05,1.35692571e-05,1.35721157e-05,1.35692571e-05,1.35692571e-05,1.35692571e-05,1.35695745e-05,1.35692571e-05,1.35695745e-05,1.35714808e-05,1.3566716e-05,1.35695745e-05,1.35695745e-05,1.35708451e-05,1.35692571e-05,1.35641758e-05,1.35695745e-05,1.35679866e-05,1.3569892e-05,1.35663977e-05,1.35708451e-05,1.35705268e-05,1.3569892e-05,1.35683049e-05,1.35708451e-05,1.35724322e-05,1.35705268e-05,1.35686214e-05,1.3566716e-05,1.35695745e-05,1.3566716e-05,1.35660812e-05,1.35695745e-05,1.35717974e-05,1.35705268e-05,1.35663977e-05,1.35670343e-05,1.35679866e-05,1.35702103e-05,1.35692571e-05,1.35714808e-05,1.35686214e-05,1.35670343e-05,1.3569314094e-05,1.7782036141464991e-09,13.569314094000001
107,1.3500975e-05,1.3497799e-05,1.35019263e-05,1.34974807e-05,1.34990696e-05,1.34987513e-05,1.35000209e-05,1.34974807e-05,1.35006567e-05,1.34997044e-05,1.35035152e-05,1.3497799e-05,1.35006567e-05,1.34984339e-05,1.35031969e-05,1.34990696e-05,1.35022447e-05,1.35006567e-05,1.34984339e-05,1.3500975e-05,1.35006567e-05,1.3500975e-05,1.35028804e-05,1.34981155e-05,1.3500975e-05,1.35022447e-05,1.35031969e-05,1.34984339e-05,1.35016098e-05,1.35006567e-05,1.35006567e-05,1.3500975e-05,1.35006567e-05,1.34987513e-05,1.3500975e-05,1.35035152e-05,1.3500975e-05,1.35028804e-05,1.34987513e-05,1.35035152e-05,1.34971642e-05,1.3500975e-05,1.34981155e-05,1.34984339e-05,1.34981155e-05,1.34971642e-05,1.34990696e-05,1.34981155e-05,1.34958937e-05,1.34974807e-05,1.3500015408e-05,1.970523699308315e-09,13.500015408
108,1.3424753e-05,1.34237989e-05,1.3424753e-05,1.34269749e-05,1.34260226e-05,1.34244347e-05,1.3424753e-05,1.34241172e-05,1.34253878e-05,1.34244347e-05,1.34209422e-05,1.3424753e-05,1.3424753e-05,1.34244347e-05,1.34187185e-05,1.34187185e-05,1.34193533e-05,1.34196716e-05,1.34193533e-05,1.34174479e-05,1.3421577e-05,1.34168122e-05,1.34203065e-05,1.3421577e-05,1.34218935e-05,1.34222119e-05,1.34218935e-05,1.34209422e-05,1.34212587e-05,1.3424753e-05,1.34244347e-05,1.34266584e-05,1.34253878e-05,1.34244347e-05,1.3424753e-05,1.34260226e-05,1.34244347e-05,1.34225293e-05,1.34241172e-05,1.3424753e-05,1.34298343e-05,1.34272932e-05,1.34272932e-05,1.34269749e-05,1.34250695e-05,1.3427928e-05,1.34244347e-05,1.34269749e-05,1.34250695e-05,1.34285638e-05,1.3423755254e-05,2.9016981073303255e-09,13.423755254000001
109,1.33409076e-05,1.33434478e-05,1.33409076e-05,1.3345355e-05,1.33345557e-05,1.33529766e-05,1.33405902e-05,1.33494823e-05,1.33342392e-05,1.33482126e-05,1.33431313e-05,1.33370968e-05,1.33456715e-05,1.33386848e-05,1.33459898e-05,1.33409076e-05,1.33456715e-05,1.33431313e-05,1.33459898e-05,1.3345355e-05,1.33444019e-05,1.33459898e-05,1.33472604e-05,1.33456715e-05,1.33459898e-05,1.33456715e-05,1.33444019e-05,1.33447184e-05,1.33469421e-05,1.33412259e-05,1.33478952e-05,1.33424965e-05,1.33459898e-05,1.33431313e-05,1.33447184e-05,1.33456715e-05,1.33424965e-05,1.33447184e-05,1.33424965e-05,1.33472604e-05,1.33444019e-05,1.33421781e-05,1.33440835e-05,1.33431313e-05,1.33431313e-05,1.33434478e-05,1.33444019e-05,1.33424965e-05,1.33437661e-05,1.33434478e-05,1.3343918758000002e-05,3.2810613020844425e-09,13.343918758000001
110,1.32535697e-05,1.32545229e-05,1.32503937e-05,1.32522991e-05,1.32500772e-05,1.32551586e-05,1.32519826e-05,1.32532532e-05,1.32535697e-05,1.3257064e-05,1.32567457e-05,1.32554751e-05,1.32567457e-05,1.32567457e-05,1.32542045e-05,1.32551586e-05,1.32510286e-05,1.32519826e-05,1.32507121e-05,1.32551586e-05,1.32545229e-05,1.32545229e-05,1.32522991e-05,1.32545229e-05,1.32545229e-05,1.32583336e-05,1.3257064e-05,1.32542045e-05,1.32583336e-05,1.32545229e-05,1.32545229e-05,1.32532532e-05,1.32494415e-05,1.32519826e-05,1.32519826e-05,1.32557934e-05,1.32526175e-05,1.32557934e-05,1.3257064e-05,1.32567457e-05,1.32522991e-05,1.32522991e-05,1.3253888e-05,1.32542045e-05,1.32500772e-05,1.32548403e-05,1.32519826e-05,1.32557934e-05,1.32503937e-05,1.32551586e-05,1.3253976610000001e-05,2.228589675759024e-09,13.25397661
111,1.31678207e-05,1.31646448e-05,1.31630559e-05,1.31630559e-05,1.31678207e-05,1.31627394e-05,1.31681372e-05,1.31652796e-05,1.31659153e-05,1.31640099e-05,1.3165597e-05,1.31646448e-05,1.31630559e-05,1.31630559e-05,1.31652796e-05,1.31630559e-05,1.3165597e-05,1.31627394e-05,1.31652796e-05,1.31630559e-05,1.31668667e-05,1.31627394e-05,1.3165597e-05,1.31652796e-05,1.31643264e-05,1.31652796e-05,1.31633742e-05,1.31668667e-05,1.31652796e-05,1.31646448e-05,1.31630559e-05,1.31668667e-05,1.31614688e-05,1.31630559e-05,1.31627394e-05,1.31630559e-05,1.31643264e-05,1.31614688e-05,1.31630559e-05,1.31627394e-05,1.31624211e-05,1.31643264e-05,1.31627394e-05,1.31643264e-05,1.31624211e-05,1.31621036e-05,1.31624211e-05,1.31627394e-05,1.31617853e-05,1.31627394e-05,1.3164079013999999e-05,1.6987218493926018e-09,13.164079013999999
112,1.30601566e-05,1.30623803e-05,1.30576154e-05,1.30636508e-05,1.30576154e-05,1.30604731e-05,1.3058886e-05,1.30639673e-05,1.30607914e-05,1.30636508e-05,1.30576154e-05,1.30626968e-05,1.30592025e-05,1.30614271e-05,1.30607914e-05,1.30617436e-05,1.30614271e-05,1.30623803e-05,1.30601566e-05,1.30658727e-05,1.30585677e-05,1.30626968e-05,1.30579328e-05,1.30665076e-05,1.30611088e-05,1.30674616e-05,1.30614271e-05,1.30665076e-05,1.30614271e-05,1.30652379e-05,1.30579328e-05,1.30614271e-05,1.30585677e-05,1.30636508e-05,1.30566623e-05,1.30623803e-05,1.3058886e-05,1.30630151e-05,1.30607914e-05,1.30626968e-05,1.3058886e-05,1.30665076e-05,1.30614271e-05,1.30665076e-05,1.30611088e-05,1.30636508e-05,1.3058886e-05,1.30633325e-05,1.30579328e-05,1.30614271e-05,1.3061541044000001e-05,2.716425571751204e-09,13.061541044000002
113,1.29604323e-05,1.29620194e-05,1.29623377e-05,1.29594791e-05,1.29597975e-05,1.29563032e-05,1.29585269e-05,1.29632899e-05,1.29499522e-05,1.29585269e-05,1.29613845e-05,1.29582086e-05,1.29597975e-05,1.2956938e-05,1.29620194e-05,1.29597975e-05,1.29594791e-05,1.29547161e-05,1.29575737e-05,1.29543978e-05,1.2961068e-05,1.29547161e-05,1.29620194e-05,1.29572563e-05,1.29582086e-05,1.2956938e-05,1.29604323e-05,1.29547161e-05,1.2961068e-05,1.29547161e-05,1.29597975e-05,1.29547161e-05,1.2961068e-05,1.29553509e-05,1.29594791e-05,1.29559867e-05,1.29613845e-05,1.29572563e-05,1.29607497e-05,1.2956938e-05,1.29623377e-05,1.29572563e-05,1.29620194e-05,1.29597975e-05,1.29553509e-05,1.29582086e-05,1.29604323e-05,1.29607497e-05,1.29594791e-05,1.29623377e-05,1.2958736243999999e-05,2.7907497462982344e-09,12.958736243999999
114,1.285912e-05,1.28556276e-05,1.28597549e-05,1.28530864e-05,1.28635656e-05,1.28568972e-05,1.28572146e-05,1.28594384e-05,1.28578495e-05,1.28581678e-05,1.28568972e-05,1.28562624e-05,1.28600732e-05,1.28530864e-05,1.28588035e-05,1.28464171e-05,1.2863884e-05,1.28473694e-05,1.2857533e-05,1.2851815e-05,1.28572146e-05,1.28514985e-05,1.28600732e-05,1.28492748e-05,1.285912e-05,1.2848639e-05,1.28629308e-05,1.28476877e-05,1.28584852e-05,1.2851815e-05,1.28556276e-05,1.28489573e-05,1.28629308e-05,1.28480042e-05,1.28629308e-05,1.28483225e-05,1.28546735e-05,1.28556276e-05,1.28553093e-05,1.28483225e-05,1.28553093e-05,1.28562624e-05,1.28568972e-05,1.28464171e-05,1.28572146e-05,1.28499096e-05,1.28556276e-05,1.28476877e-05,1.28588035e-05,1.28527681e-05,1.2855144104e-05,4.8888484733712765e-09,12.855144104
115,1.2750821e-05,1.27527264e-05,1.27485982e-05,1.27517742e-05,1.27511394e-05,1.27505036e-05,1.27489157e-05,1.27485982e-05,1.27495505e-05,1.27501853e-05,1.27485982e-05,1.27463745e-05,1.27485982e-05,1.27511394e-05,1.27485982e-05,1.27562198e-05,1.27393878e-05,1.27546327e-05,1.27476451e-05,1.27489157e-05,1.2746058e-05,1.27495505e-05,1.27463745e-05,1.27498688e-05,1.27463745e-05,1.27489157e-05,1.27498688e-05,1.27489157e-05,1.27505036e-05,1.27501853e-05,1.2752409e-05,1.27466928e-05,1.27517742e-05,1.27466928e-05,1.27514559e-05,1.27501853e-05,1.27511394e-05,1.27514559e-05,1.27511394e-05,1.27514559e-05,1.2750821e-05,1.27498688e-05,1.27514559e-05,1.27527264e-05,1.27559033e-05,1.27489157e-05,1.27536796e-05,1.27451049e-05,1.27565381e-05,1.27438343e-05,1.2749855722e-05,3.0528226782628886e-09,12.749855722
116,1.26371233e-05,1.26431569e-05,1.26396644e-05,1.26434752e-05,1.26409341e-05,1.26409341e-05,1.26422046e-05,1.26380755e-05,1.26422046e-05,1.26374407e-05,1.26422046e-05,1.26387104e-05,1.26412515e-05,1.26393461e-05,1.26396644e-05,1.26406158e-05,1.26342647e-05,1.26485565e-05,1.26333125e-05,1.26396644e-05,1.26393461e-05,1.26383939e-05,1.26396644e-05,1.2636805e-05,1.26396644e-05,1.26352179e-05,1.26409341e-05,1.26371233e-05,1.26406158e-05,1.26396644e-05,1.26422046e-05,1.26380755e-05,1.26393461e-05,1.26371233e-05,1.26393461e-05,1.26371233e-05,1.26380755e-05,1.2637759e-05,1.26396644e-05,1.26371233e-05,1.26387104e-05,1.26374407e-05,1.26380755e-05,1.26422046e-05,1.26380755e-05,1.26399809e-05,1.26396644e-05,1.26348996e-05,1.26383939e-05,1.26352179e-05,1.2639174762e-05,2.6043787593120594e-09,12.639174762000001
117,1.25164388e-05,1.25246952e-05,1.25202496e-05,1.25224733e-05,1.25202496e-05,1.25208844e-05,1.2518979e-05,1.25173901e-05,1.25202496e-05,1.25208844e-05,1.25227898e-05,1.25212027e-05,1.25231081e-05,1.2522155e-05,1.2523743e-05,1.25199313e-05,1.25227898e-05,1.25231081e-05,1.25224733e-05,1.25227898e-05,1.25227898e-05,1.25224733e-05,1.25212027e-05,1.25199313e-05,1.25227898e-05,1.25227898e-05,1.252533e-05,1.25224733e-05,1.25246952e-05,1.25202496e-05,1.25246952e-05,1.25224733e-05,1.25250135e-05,1.25212027e-05,1.25218376e-05,1.25224733e-05,1.25224733e-05,1.25227898e-05,1.25227898e-05,1.2523743e-05,1.25234246e-05,1.252533e-05,1.2523743e-05,1.25231081e-05,1.2523743e-05,1.25240604e-05,1.2522155e-05,1.25234246e-05,1.25196138e-05,1.25215192e-05,1.2522218457999999e-05,1.864824207488732e-09,12.522218458
118,1.24059152e-05,1.24024227e-05,1.24049639e-05,1.24040098e-05,1.24014696e-05,1.2403375e-05,1.24030585e-05,1.24021044e-05,1.24055987e-05,1.24043281e-05,1.24046455e-05,1.24055987e-05,1.24030585e-05,1.24017879e-05,1.24008347e-05,1.2403375e-05,1.24008347e-05,1.24046455e-05,1.24030585e-05,1.2403375e-05,1.24011522e-05,1.24011522e-05,1.24017879e-05,1.24046455e-05,1.24017879e-05,1.24046455e-05,1.24005173e-05,1.24005173e-05,1.24021044e-05,1.24027401e-05,1.2403375e-05,1.24027401e-05,1.24008347e-05,1.24021044e-05,1.24005173e-05,1.24021044e-05,1.24008347e-05,1.23995642e-05,1.24030585e-05,1.2403375e-05,1.2403375e-05,1.24017879e-05,1.24046455e-05,1.24030585e-05,1.24011522e-05,1.24052804e-05,1.2403375e-05,1.24055987e-05,1.24036933e-05,1.24059152e-05,1.2402918003999998e-05,1.6429879141320508e-09,12.402918003999998
119,1.22757028e-05,1.22661759e-05,1.22731626e-05,1.22744332e-05,1.2275068e-05,1.2275068e-05,1.22763386e-05,1.22757028e-05,1.22706215e-05,1.22763386e-05,1.22722086e-05,1.22725269e-05,1.22715737e-05,1.22744332e-05,1.2271892e-05,1.22737974e-05,1.22715737e-05,1.22734791e-05,1.22737974e-05,1.22734791e-05,1.2275068e-05,1.22734791e-05,1.22737974e-05,1.22747506e-05,1.22741158e-05,1.22763386e-05,1.22734791e-05,1.22728443e-05,1.22734791e-05,1.22757028e-05,1.22741158e-05,1.2271892e-05,1.22737974e-05,1.22722086e-05,1.22734791e-05,1.22737974e-05,1.22722086e-05,1.22699867e-05,1.22731626e-05,1.22709389e-05,1.2271892e-05,1.22731626e-05,1.22706215e-05,1.22731626e-05,1.22722086e-05,1.22722086e-05,1.2275068e-05,1.22725269e-05,1.22734791e-05,1.22725269e-05,1.2273257436e-05,1.824781462176611e-09,12.273257436
120,1.21413614e-05,1.21391395e-05,1.21391395e-05,1.21391395e-05,1.21388211e-05,1.21391395e-05,1.21413614e-05,1.21369158e-05,1.21416797e-05,1.21388211e-05,1.21416797e-05,1.21375506e-05,1.21413614e-05,1.21400908e-05,1.21429503e-05,1.21413614e-05,1.21416797e-05,1.21404091e-05,1.21419962e-05,1.21397743e-05,1.21400908e-05,1.21400908e-05,1.21429503e-05,1.21400908e-05,1.21442199e-05,1.2139456e-05,1.21439016e-05,1.21442199e-05,1.21445373e-05,1.21439016e-05,1.2146761e-05,1.21413614e-05,1.21426319e-05,1.21413614e-05,1.21391395e-05,1.21400908e-05,1.21365974e-05,1.21413614e-05,1.21372323e-05,1.21391395e-05,1.21407265e-05,1.21429503e-05,1.21404091e-05,1.21407265e-05,1.21391395e-05,1.21416797e-05,1.21400908e-05,1.21423145e-05,1.21397743e-05,1.21426319e-05,1.2140879014e-05,2.0583630595218105e-09,12.140879014
121,1.20041623e-05,1.20032091e-05,1.20032091e-05,1.20044788e-05,1.20057493e-05,1.20003497e-05,1.20063842e-05,1.20016202e-05,1.19968572e-05,1.20082905e-05,1.19978095e-05,1.20086088e-05,1.19993983e-05,1.20041623e-05,1.20054328e-05,1.20041623e-05,1.20041623e-05,1.20035274e-05,1.20044788e-05,1.20057493e-05,1.20041623e-05,1.20022551e-05,1.20019386e-05,1.20032091e-05,1.19997148e-05,1.20044788e-05,1.20041623e-05,1.20028908e-05,1.20019386e-05,1.20019386e-05,1.20003497e-05,1.20044788e-05,1.20028908e-05,1.20070199e-05,1.20070199e-05,1.20041623e-05,1.20041623e-05,1.20047971e-05,1.20019386e-05,1.20057493e-05,1.20038439e-05,1.20070199e-05,1.19993983e-05,1.20044788e-05,1.20019386e-05,1.20041623e-05,1.20003497e-05,1.20060677e-05,1.2000668e-05,1.20070199e-05,1.200352014e-05,2.5436162797089936e-09,12.003520140000001
122,1.18644211e-05,1.18644211e-05,1.18621974e-05,1.18647376e-05,1.18641028e-05,1.18625157e-05,1.18647376e-05,1.18644211e-05,1.18628323e-05,1.1863468e-05,1.18660082e-05,1.18644211e-05,1.18628323e-05,1.18631506e-05,1.18644211e-05,1.18644211e-05,1.18625157e-05,1.18647376e-05,1.18621974e-05,1.18644211e-05,1.18621974e-05,1.1866643e-05,1.1863468e-05,1.18679154e-05,1.18631506e-05,1.18672788e-05,1.18644211e-05,1.18672788e-05,1.1863468e-05,1.18656917e-05,1.18628323e-05,1.18641028e-05,1.1866643e-05,1.18656917e-05,1.18628323e-05,1.18641028e-05,1.18647376e-05,1.18567996e-05,1.18625157e-05,1.18672788e-05,1.18618809e-05,1.18618809e-05,1.18621974e-05,1.18618809e-05,1.18618809e-05,1.18647376e-05,1.18593398e-05,1.18621974e-05,1.18631506e-05,1.18561638e-05,1.186362681e-05,2.248430194980506e-09,11.86362681
123,1.17186455e-05,1.17176933e-05,1.17186455e-05,1.1718329e-05,1.1719917e-05,1.17192803e-05,1.1718329e-05,1.17211875e-05,1.17170584e-05,1.1719917e-05,1.17138825e-05,1.1719917e-05,1.17157879e-05,1.1718329e-05,1.17180107e-05,1.17195987e-05,1.17161053e-05,1.17208692e-05,1.17176933e-05,1.17195987e-05,1.17173749e-05,1.17202344e-05,1.17176933e-05,1.17161053e-05,1.17215041e-05,1.17211875e-05,1.17208692e-05,1.17110239e-05,1.17234094e-05,1.17122936e-05,1.17249983e-05,1.17094369e-05,1.17237278e-05,1.17154696e-05,1.17189638e-05,1.17170584e-05,1.17224581e-05,1.17151531e-05,1.17249983e-05,1.17161053e-05,1.17215041e-05,1.17167401e-05,1.17224581e-05,1.17145173e-05,1.17221398e-05,1.17154696e-05,1.17272202e-05,1.17135642e-05,1.17253148e-05,1.17167401e-05,1.1718690566e-05,3.6422256227537125e-09,11.718690566
124,1.15747762e-05,1.15766825e-05,1.15763651e-05,1.15785879e-05,1.15728708e-05,1.15776356e-05,1.15728708e-05,1.1579541e-05,1.15750945e-05,1.15773173e-05,1.15776356e-05,1.15757302e-05,1.15760467e-05,1.15750945e-05,1.15820812e-05,1.15687417e-05,1.15820812e-05,1.15700122e-05,1.15801759e-05,1.15716011e-05,1.15779521e-05,1.15709654e-05,1.15776356e-05,1.15709654e-05,1.15776356e-05,1.15725543e-05,1.1579541e-05,1.15725543e-05,1.15747762e-05,1.15696957e-05,1.15773173e-05,1.15728708e-05,1.15754119e-05,1.15770008e-05,1.15738248e-05,1.15696957e-05,1.15814464e-05,1.15687417e-05,1.15798575e-05,1.15738248e-05,1.15716011e-05,1.15677904e-05,1.15747762e-05,1.1572236e-05,1.15776356e-05,1.15738248e-05,1.15760467e-05,1.15744597e-05,1.15750945e-05,1.15728708e-05,1.1575030902e-05,3.5257425716287955e-09,11.575030902
