angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,mean_W,std_W,mean_uW
197,2.02025403e-05,2.01834846e-05,2.01898365e-05,2.01803105e-05,2.02025403e-05,2.01834846e-05,2.01930106e-05,2.01961884e-05,2.01549083e-05,2.02247647e-05,2.01612565e-05,2.02088886e-05,2.02025403e-05,2.01993626e-05,2.02057145e-05,2.02057145e-05,2.02120664e-05,2.02374686e-05,2.01993626e-05,2.02120664e-05,2.01898365e-05,2.02057145e-05,2.01961884e-05,2.01930106e-05,2.01930106e-05,2.02311167e-05,2.01580824e-05,2.02088886e-05,2.01866624e-05,2.02184165e-05,2.01866624e-05,2.01961884e-05,2.01993626e-05,2.01739604e-05,2.01358544e-05,2.02025403e-05,2.01739604e-05,2.02184165e-05,2.01517305e-05,2.02184165e-05,2.01263283e-05,2.02215906e-05,2.01422044e-05,2.02088886e-05,2.01644343e-05,2.01771345e-05,2.01612565e-05,2.01771345e-05,2.01834846e-05,2.01739604e-05,2.01803105e-05,2.01898365e-05,2.01707844e-05,2.01993626e-05,2.01612565e-05,2.01898365e-05,2.01644343e-05,2.01898365e-05,2.01644343e-05,2.02088886e-05,2.01707844e-05,2.01676085e-05,2.01898365e-05,2.01866624e-05,2.01834846e-05,2.01930106e-05,2.01803105e-05,2.02025403e-05,2.01549083e-05,2.01930106e-05,2.01707844e-05,2.01866624e-05,2.01771345e-05,2.01961884e-05,2.01803105e-05,2.02247647e-05,2.01771345e-05,2.02025403e-05,2.01898365e-05,2.02279425e-05,2.01358544e-05,2.02374686e-05,2.01707844e-05,2.02311167e-05,2.01644343e-05,2.02057145e-05,2.01771345e-05,2.02247647e-05,2.01771345e-05,2.02057145e-05,2.01930106e-05,2.02184165e-05,2.01993626e-05,2.02025403e-05,2.01803105e-05,2.02120664e-05,2.01771345e-05,2.02025403e-05,2.01803105e-05,2.01930106e-05,2.0189932061e-05,2.2392852101145428e-08,20.189932061
198,2.17839115e-05,2.17902634e-05,2.17997876e-05,2.17839115e-05,2.18029618e-05,2.17616816e-05,2.17966117e-05,2.17680335e-05,2.17997876e-05,2.17807337e-05,2.17934376e-05,2.17934376e-05,2.17712077e-05,2.17839115e-05,2.17712077e-05,2.17807337e-05,2.17712077e-05,2.18251917e-05,2.17299275e-05,2.18220175e-05,2.17648558e-05,2.18124878e-05,2.17394536e-05,2.18156656e-05,2.17299275e-05,2.18315436e-05,2.17299275e-05,2.18156656e-05,2.17045254e-05,2.18251917e-05,2.17426314e-05,2.18188397e-05,2.17235756e-05,2.18061396e-05,2.17362795e-05,2.18315436e-05,2.17426314e-05,2.18188397e-05,2.17807337e-05,2.17807337e-05,2.17839115e-05,2.17902634e-05,2.17680335e-05,2.17807337e-05,2.17743855e-05,2.18347177e-05,2.17680335e-05,2.17807337e-05,2.17712077e-05,2.18188397e-05,2.17585075e-05,2.18315436e-05,2.17489796e-05,2.18474197e-05,2.17680335e-05,2.17902634e-05,2.17902634e-05,2.17997876e-05,2.17775596e-05,2.17966117e-05,2.18093137e-05,2.18061396e-05,2.17394536e-05,2.17934376e-05,2.17331017e-05,2.17839115e-05,2.17235756e-05,2.18251917e-05,2.17426314e-05,2.17807337e-05,2.17680335e-05,2.17870856e-05,2.17839115e-05,2.17902634e-05,2.17680335e-05,2.17934376e-05,2.17775596e-05,2.18093137e-05,2.17870856e-05,2.17902634e-05,2.17934376e-05,2.17934376e-05,2.17775596e-05,2.17997876e-05,2.17807337e-05,2.18029618e-05,2.18093137e-05,2.17934376e-05,2.17966117e-05,2.18156656e-05,2.17616816e-05,2.18347177e-05,2.17616816e-05,2.18251917e-05,2.17680335e-05,2.18029618e-05,2.17934376e-05,2.18061396e-05,2.17902634e-05,2.18124878e-05,2.1785530058999997e-05,2.8637334856041048e-08,21.785530058999996
199,2.34732488e-05,2.34637191e-05,2.34668969e-05,2.34732488e-05,2.3470071e-05,2.34541949e-05,2.34732488e-05,2.34764229e-05,2.34732488e-05,2.34923009e-05,2.3460545e-05,2.3460545e-05,2.3485949e-05,2.3447843e-05,2.34827748e-05,2.34732488e-05,2.34764229e-05,2.3470071e-05,2.34668969e-05,2.34668969e-05,2.34795971e-05,2.34732488e-05,2.3470071e-05,2.34541949e-05,2.34637191e-05,2.3447843e-05,2.34732488e-05,2.3485949e-05,2.34827748e-05,2.34827748e-05,2.34827748e-05,2.34573708e-05,2.34795971e-05,2.34573708e-05,2.34827748e-05,2.3470071e-05,2.34764229e-05,2.34414947e-05,2.34827748e-05,2.34541949e-05,2.34637191e-05,2.34541949e-05,2.3485949e-05,2.34510208e-05,2.3470071e-05,2.34732488e-05,2.3470071e-05,2.34668969e-05,2.34732488e-05,2.3485949e-05,2.34827748e-05,2.34637191e-05,2.35113512e-05,2.34637191e-05,2.35050029e-05,2.34795971e-05,2.3508177e-05,2.35050029e-05,2.3470071e-05,2.3485949e-05,2.3470071e-05,2.34668969e-05,2.34891268e-05,2.3431965e-05,2.35113512e-05,2.34668969e-05,2.3495475e-05,2.34668969e-05,2.34827748e-05,2.3460545e-05,2.3495475e-05,2.3470071e-05,2.34923009e-05,2.34891268e-05,2.34764229e-05,2.3460545e-05,2.34827748e-05,2.3460545e-05,2.34573708e-05,2.3485949e-05,2.3470071e-05,2.34256167e-05,2.34573708e-05,2.34668969e-05,2.34795971e-05,2.34573708e-05,2.3485949e-05,2.34795971e-05,2.34795971e-05,2.34795971e-05,2.3460545e-05,2.3470071e-05,2.34764229e-05,2.34732488e-05,2.34732488e-05,2.34637191e-05,2.34795971e-05,2.3447843e-05,2.34668969e-05,2.34383169e-05,2.3472199493e-05,1.545936588591014e-08,23.472199492999998
200,2.52419668e-05,2.5276895e-05,2.52514947e-05,2.52737209e-05,2.52546688e-05,2.52641985e-05,2.52514947e-05,2.52483205e-05,2.5276895e-05,2.52610189e-05,2.52451409e-05,2.52006885e-05,2.52991267e-05,2.52133868e-05,2.52610189e-05,2.52197406e-05,2.52546688e-05,2.52514947e-05,2.52737209e-05,2.52229147e-05,2.5292773e-05,2.52324444e-05,2.5292773e-05,2.51816327e-05,2.5305475e-05,2.52133868e-05,2.52705468e-05,2.52229147e-05,2.52546688e-05,2.5229263e-05,2.52387927e-05,2.52356185e-05,2.52419668e-05,2.52514947e-05,2.52483205e-05,2.52356185e-05,2.52514947e-05,2.52133868e-05,2.52610189e-05,2.52006885e-05,2.52895989e-05,2.52006885e-05,2.5276895e-05,2.52165664e-05,2.52737209e-05,2.52324444e-05,2.52705468e-05,2.52356185e-05,2.52546688e-05,2.52641985e-05,2.52673726e-05,2.52546688e-05,2.52546688e-05,2.52673726e-05,2.52705468e-05,2.52483205e-05,2.52673726e-05,2.52356185e-05,2.52641985e-05,2.5229263e-05,2.52578429e-05,2.52705468e-05,2.52959526e-05,2.52610189e-05,2.52578429e-05,2.52578429e-05,2.52737209e-05,2.52419668e-05,2.52546688e-05,2.52578429e-05,2.52641985e-05,2.52641985e-05,2.5276895e-05,2.52705468e-05,2.52610189e-05,2.52387927e-05,2.52864247e-05,2.52705468e-05,2.5276895e-05,2.52229147e-05,2.53023009e-05,2.52451409e-05,2.52864247e-05,2.52387927e-05,2.52800746e-05,2.52641985e-05,2.52959526e-05,2.52737209e-05,2.52737209e-05,2.52737209e-05,2.52864247e-05,2.52705468e-05,2.52832506e-05,2.52451409e-05,2.52673726e-05,2.52578429e-05,2.52737209e-05,2.52610189e-05,2.52832506e-05,2.52483205e-05,2.5256638185e-05,2.4132381783775196e-08,25.256638185
201,2.71091303e-05,2.71440604e-05,2.71377103e-05,2.71535882e-05,2.71345307e-05,2.71281824e-05,2.71218341e-05,2.71504086e-05,2.70932542e-05,2.71345307e-05,2.71631106e-05,2.71535882e-05,2.71662848e-05,2.71694662e-05,2.71662848e-05,2.71567624e-05,2.71535882e-05,2.71504086e-05,2.71408862e-05,2.71281824e-05,2.71567624e-05,2.71472345e-05,2.71472345e-05,2.71218341e-05,2.71631106e-05,2.71345307e-05,2.71599365e-05,2.71250083e-05,2.71631106e-05,2.71345307e-05,2.71567624e-05,2.71408862e-05,2.71504086e-05,2.71377103e-05,2.71662848e-05,2.71440604e-05,2.71535882e-05,2.71345307e-05,2.71694662e-05,2.71408862e-05,2.71758145e-05,2.71345307e-05,2.71948647e-05,2.71377103e-05,2.71599365e-05,2.71631106e-05,2.71694662e-05,2.71472345e-05,2.71535882e-05,2.71726403e-05,2.71567624e-05,2.71980407e-05,2.71821627e-05,2.72075686e-05,2.71091303e-05,2.72043944e-05,2.71218341e-05,2.72075686e-05,2.71186545e-05,2.72075686e-05,2.71027766e-05,2.71916906e-05,2.71059562e-05,2.71726403e-05,2.71059562e-05,2.71599365e-05,2.71504086e-05,2.71631106e-05,2.71821627e-05,2.71758145e-05,2.71821627e-05,2.71504086e-05,2.71599365e-05,2.71821627e-05,2.71599365e-05,2.71535882e-05,2.71535882e-05,2.71980407e-05,2.71567624e-05,2.71504086e-05,2.71472345e-05,2.71726403e-05,2.71599365e-05,2.71726403e-05,2.71662848e-05,2.71567624e-05,2.71694662e-05,2.71758145e-05,2.71726403e-05,2.71662848e-05,2.71694662e-05,2.71726403e-05,2.71504086e-05,2.72012203e-05,2.71631106e-05,2.71853423e-05,2.71726403e-05,2.72012203e-05,2.71726403e-05,2.71789886e-05,2.7157110809e-05,2.4257889649040073e-08,27.157110809000002
202,2.91985707e-05,2.92144487e-05,2.91953966e-05,2.92525565e-05,2.91699962e-05,2.92716086e-05,2.91795186e-05,2.92620789e-05,2.92144487e-05,2.92462028e-05,2.92398545e-05,2.92398545e-05,2.92239765e-05,2.92462028e-05,2.92271507e-05,2.92525565e-05,2.92303248e-05,2.92208024e-05,2.92271507e-05,2.92112727e-05,2.92239765e-05,2.92366785e-05,2.92144487e-05,2.92144487e-05,2.92271507e-05,2.92366785e-05,2.92303248e-05,2.92493824e-05,2.92080986e-05,2.92525565e-05,2.91795186e-05,2.92779569e-05,2.92017503e-05,2.92620789e-05,2.91922224e-05,2.92398545e-05,2.92144487e-05,2.92366785e-05,2.92049244e-05,2.92080986e-05,2.92208024e-05,2.92208024e-05,2.92208024e-05,2.92144487e-05,2.91890483e-05,2.92144487e-05,2.92176283e-05,2.92144487e-05,2.92144487e-05,2.92335044e-05,2.92080986e-05,2.92779569e-05,2.92049244e-05,2.92557306e-05,2.92049244e-05,2.92462028e-05,2.91985707e-05,2.92335044e-05,2.91985707e-05,2.92430286e-05,2.91795186e-05,2.92525565e-05,2.92398545e-05,2.92271507e-05,2.92430286e-05,2.92462028e-05,2.92239765e-05,2.92652603e-05,2.92080986e-05,2.92493824e-05,2.92557306e-05,2.92652603e-05,2.92716086e-05,2.92874847e-05,2.92589048e-05,2.92684344e-05,2.92620789e-05,2.92366785e-05,2.92684344e-05,2.92874847e-05,2.92271507e-05,2.92779569e-05,2.92716086e-05,2.92620789e-05,2.92493824e-05,2.92684344e-05,2.92398545e-05,2.92652603e-05,2.92525565e-05,2.92620789e-05,2.92620789e-05,2.92620789e-05,2.92430286e-05,2.92271507e-05,2.92335044e-05,2.92493824e-05,2.92493824e-05,2.92589048e-05,2.92462028e-05,2.92620789e-05,2.9235344275000002e-05,2.616687116141856e-08,29.235344275000003
203,3.13864548e-05,3.13610544e-05,3.1399155e-05,3.13674027e-05,3.13832788e-05,3.13388227e-05,3.13642267e-05,3.1373751e-05,3.13864548e-05,3.1370575e-05,3.13896271e-05,3.13928067e-05,3.14055069e-05,3.1370575e-05,3.14118588e-05,3.13769306e-05,3.1399155e-05,3.1373751e-05,3.14055069e-05,3.13515266e-05,3.13928067e-05,3.1373751e-05,3.14055069e-05,3.1370575e-05,3.13959827e-05,3.13642267e-05,3.13832788e-05,3.13928067e-05,3.13610544e-05,3.13864548e-05,3.13515266e-05,3.13578748e-05,3.1370575e-05,3.13674027e-05,3.13578748e-05,3.13292985e-05,3.13515266e-05,3.13007185e-05,3.13864548e-05,3.13324745e-05,3.13801065e-05,3.13324745e-05,3.13388227e-05,3.13610544e-05,3.13674027e-05,3.13483506e-05,3.13451746e-05,3.13674027e-05,3.13546989e-05,3.13610544e-05,3.13356468e-05,3.13038945e-05,3.13769306e-05,3.12848424e-05,3.13832788e-05,3.12816665e-05,3.1421383e-05,3.12975462e-05,3.14086865e-05,3.12975462e-05,3.1399155e-05,3.13292985e-05,3.13864548e-05,3.13515266e-05,3.1373751e-05,3.1370575e-05,3.1373751e-05,3.1370575e-05,3.13928067e-05,3.13515266e-05,3.13864548e-05,3.13483506e-05,3.13864548e-05,3.13515266e-05,3.13832788e-05,3.13451746e-05,3.13769306e-05,3.13515266e-05,3.13928067e-05,3.13896271e-05,3.1399155e-05,3.1373751e-05,3.13928067e-05,3.13896271e-05,3.1399155e-05,3.14055069e-05,3.13896271e-05,3.13928067e-05,3.14023309e-05,3.13864548e-05,3.13959827e-05,3.13769306e-05,3.1399155e-05,3.13832788e-05,3.14055069e-05,3.1399155e-05,3.13959827e-05,3.14150348e-05,3.13769306e-05,3.13959827e-05,3.1371752669e-05,2.859123843079834e-08,31.371752668999996
204,3.35997429e-05,3.3618795e-05,3.36283156e-05,3.3618795e-05,3.36092671e-05,3.3618795e-05,3.35838668e-05,3.36314988e-05,3.35965633e-05,3.3615619e-05,3.35997429e-05,3.36473749e-05,3.36060912e-05,3.3615619e-05,3.35997429e-05,3.36314988e-05,3.35997429e-05,3.36219673e-05,3.36124394e-05,3.35584591e-05,3.36854791e-05,3.35806872e-05,3.36505473e-05,3.36219673e-05,3.36854791e-05,3.3590215e-05,3.36759476e-05,3.35870391e-05,3.36759476e-05,3.35806872e-05,3.36473749e-05,3.35870391e-05,3.36219673e-05,3.36441954e-05,3.36378471e-05,3.36473749e-05,3.3618795e-05,3.36219673e-05,3.36283156e-05,3.36060912e-05,3.36092671e-05,3.35933873e-05,3.36092671e-05,3.35870391e-05,3.36219673e-05,3.36092671e-05,3.36378471e-05,3.36029188e-05,3.36060912e-05,3.35965633e-05,3.36029188e-05,3.36346711e-05,3.36092671e-05,3.36219673e-05,3.35997429e-05,3.36283156e-05,3.36346711e-05,3.36537232e-05,3.36378471e-05,3.36346711e-05,3.36537232e-05,3.36029188e-05,3.36346711e-05,3.3590215e-05,3.36092671e-05,3.36219673e-05,3.36251433e-05,3.3618795e-05,3.36346711e-05,3.36568955e-05,3.36886515e-05,3.36537232e-05,3.36410194e-05,3.36314988e-05,3.36251433e-05,3.36537232e-05,3.36568955e-05,3.36219673e-05,3.36727753e-05,3.36441954e-05,3.36473749e-05,3.36505473e-05,3.36981793e-05,3.36060912e-05,3.36600715e-05,3.36568955e-05,3.3666427e-05,3.36568955e-05,3.3666427e-05,3.36314988e-05,3.37108831e-05,3.35838668e-05,3.37299352e-05,3.35743352e-05,3.37362835e-05,3.35838668e-05,3.36854791e-05,3.35806872e-05,3.37077036e-05,3.3590215e-05,3.3629018357e-05,3.435792340435666e-08,33.629018357
205,3.59305159e-05,3.59273399e-05,3.59178193e-05,3.59527476e-05,3.59305159e-05,3.59590958e-05,3.59178193e-05,3.59400437e-05,3.589876e-05,3.59400437e-05,3.59209916e-05,3.59590958e-05,3.59400437e-05,3.5946392e-05,3.5946392e-05,3.59686237e-05,3.59305159e-05,3.59844998e-05,3.59400437e-05,3.59146397e-05,3.59114638e-05,3.59146397e-05,3.59305159e-05,3.59209916e-05,3.59432197e-05,3.59241676e-05,3.59273399e-05,3.59622682e-05,3.5946392e-05,3.59813275e-05,3.59654514e-05,3.59527476e-05,3.59717997e-05,3.59781479e-05,3.59495716e-05,3.59972037e-05,3.59654514e-05,3.59813275e-05,3.59686237e-05,3.59972037e-05,3.59781479e-05,3.60130798e-05,3.59590958e-05,3.59813275e-05,3.59495716e-05,3.60384802e-05,3.59273399e-05,3.60162558e-05,3.58733596e-05,3.60289596e-05,3.59082878e-05,3.60067279e-05,3.58955876e-05,3.60194317e-05,3.59273399e-05,3.60480117e-05,3.58797079e-05,3.60194317e-05,3.59972037e-05,3.59876758e-05,3.59972037e-05,3.59622682e-05,3.59654514e-05,3.59590958e-05,3.58924117e-05,3.602578e-05,3.59527476e-05,3.5974972e-05,3.59717997e-05,3.59686237e-05,3.59717997e-05,3.60130798e-05,3.59781479e-05,3.59876758e-05,3.59559199e-05,3.59622682e-05,3.59590958e-05,3.5946392e-05,3.59432197e-05,3.59908481e-05,3.59590958e-05,3.60099002e-05,3.59305159e-05,3.60416561e-05,3.59082878e-05,3.59844998e-05,3.59590958e-05,3.5946392e-05,3.59559199e-05,3.59717997e-05,3.59559199e-05,3.59717997e-05,3.59559199e-05,3.59590958e-05,3.59686237e-05,3.59972037e-05,3.59686237e-05,3.60003796e-05,3.5974972e-05,3.59908481e-05,3.5961001662999996e-05,3.542910797710438e-08,35.961001663
206,3.83946644e-05,3.84422965e-05,3.83692604e-05,3.83851366e-05,3.83946644e-05,3.8407361e-05,3.84295927e-05,3.83914848e-05,3.8407361e-05,3.84232408e-05,3.84232408e-05,3.84010127e-05,3.84454725e-05,3.83851366e-05,3.84137165e-05,3.84041887e-05,3.84359446e-05,3.83946644e-05,3.84581763e-05,3.84137165e-05,3.84391169e-05,3.84422965e-05,3.84359446e-05,3.84010127e-05,3.84327686e-05,3.84232408e-05,3.84010127e-05,3.8407361e-05,3.83978404e-05,3.8483573e-05,3.83660845e-05,3.8454993e-05,3.84232408e-05,3.84264204e-05,3.8407361e-05,3.84041887e-05,3.83978404e-05,3.84137165e-05,3.83438528e-05,3.84105442e-05,3.83756087e-05,3.8407361e-05,3.84105442e-05,3.8407361e-05,3.83660845e-05,3.84264204e-05,3.83946644e-05,3.84486448e-05,3.83978404e-05,3.8483573e-05,3.83660845e-05,3.85026251e-05,3.83375045e-05,3.84962768e-05,3.83121005e-05,3.84899286e-05,3.83819643e-05,3.84454725e-05,3.84232408e-05,3.84168925e-05,3.8407361e-05,3.84168925e-05,3.84200648e-05,3.84105442e-05,3.84327686e-05,3.84264204e-05,3.84327686e-05,3.84295927e-05,3.84041887e-05,3.84041887e-05,3.83946644e-05,3.84168925e-05,3.83851366e-05,3.84486448e-05,3.83819643e-05,3.83914848e-05,3.83692604e-05,3.84105442e-05,3.83756087e-05,3.83978404e-05,3.83756087e-05,3.83851366e-05,3.84010127e-05,3.83914848e-05,3.83756087e-05,3.84327686e-05,3.83851366e-05,3.84295927e-05,3.83756087e-05,3.84105442e-05,3.83724328e-05,3.84232408e-05,3.83565566e-05,3.84168925e-05,3.83565566e-05,3.84168925e-05,3.84168925e-05,3.83914848e-05,3.84010127e-05,3.84105442e-05,3.8409047738e-05,3.202166880423505e-08,38.409047738
207,4.09826534e-05,4.09191452e-05,4.09635977e-05,4.09286658e-05,4.09540735e-05,4.09350214e-05,4.09508975e-05,4.10175817e-05,4.08873893e-05,4.09858294e-05,4.08556371e-05,4.102393e-05,4.08461055e-05,4.09318418e-05,4.09635977e-05,4.09350214e-05,4.09635977e-05,4.09223176e-05,4.09762979e-05,4.09127897e-05,4.09604218e-05,4.09318418e-05,4.09731256e-05,4.09508975e-05,4.09508975e-05,4.09223176e-05,4.09572494e-05,4.09794739e-05,4.09477179e-05,4.09985296e-05,4.09540735e-05,4.10017055e-05,4.08937376e-05,4.09890017e-05,4.09477179e-05,4.09667773e-05,4.09826534e-05,4.09477179e-05,4.10144094e-05,4.09731256e-05,4.09635977e-05,4.09604218e-05,4.09540735e-05,4.09762979e-05,4.09762979e-05,4.09731256e-05,4.09762979e-05,4.09826534e-05,4.09921777e-05,4.09890017e-05,4.09858294e-05,4.10017055e-05,4.09223176e-05,4.10366338e-05,4.09127897e-05,4.10175817e-05,4.08810374e-05,4.10366338e-05,4.09064414e-05,4.09762979e-05,4.09635977e-05,4.09890017e-05,4.09286658e-05,4.09635977e-05,4.09635977e-05,4.09762979e-05,4.09762979e-05,4.09921777e-05,4.099535e-05,4.10048779e-05,4.10017055e-05,4.10493376e-05,4.09254935e-05,4.09762979e-05,4.09635977e-05,4.10080538e-05,4.09762979e-05,4.10461616e-05,4.09254935e-05,4.10779176e-05,4.09699496e-05,4.10175817e-05,4.09826534e-05,4.102393e-05,4.10017055e-05,4.09985296e-05,4.10017055e-05,4.10366338e-05,4.09350214e-05,4.10493376e-05,4.09508975e-05,4.1074738e-05,4.09413697e-05,4.10271059e-05,4.10207576e-05,4.099535e-05,4.10017055e-05,4.09985296e-05,4.09826534e-05,4.10175817e-05,4.0972521526000005e-05,4.251965522911916e-08,40.97252152600001
208,4.35166548e-05,4.35388865e-05,4.35420625e-05,4.35674629e-05,4.35611146e-05,4.35388865e-05,4.35896945e-05,4.35452348e-05,4.35928669e-05,4.35706424e-05,4.35166548e-05,4.36436749e-05,4.34499743e-05,4.36182745e-05,4.34753783e-05,4.3630971e-05,4.34880749e-05,4.36023947e-05,4.34658505e-05,4.36182745e-05,4.34626745e-05,4.36532027e-05,4.34817266e-05,4.36341506e-05,4.3503951e-05,4.36500268e-05,4.34753783e-05,4.36214468e-05,4.34658505e-05,4.36277951e-05,4.34753783e-05,4.36500268e-05,4.34309222e-05,4.3608743e-05,4.34880749e-05,4.35515831e-05,4.34976027e-05,4.35388865e-05,4.34785543e-05,4.35769907e-05,4.34690228e-05,4.35865186e-05,4.34753783e-05,4.36436749e-05,4.34849026e-05,4.35896945e-05,4.34785543e-05,4.36373266e-05,4.34531466e-05,4.36563751e-05,4.34880749e-05,4.36214468e-05,4.34976027e-05,4.3580163e-05,4.35166548e-05,4.35230104e-05,4.35611146e-05,4.35769907e-05,4.35515831e-05,4.35865186e-05,4.35674629e-05,4.36055707e-05,4.35388865e-05,4.3583339e-05,4.35166548e-05,4.35992151e-05,4.35642869e-05,4.35769907e-05,4.35515831e-05,4.35738148e-05,4.3580163e-05,4.35547663e-05,4.35547663e-05,4.35896945e-05,4.35103066e-05,4.35579386e-05,4.35674629e-05,4.35928669e-05,4.35547663e-05,4.35642869e-05,4.35357069e-05,4.35579386e-05,4.35420625e-05,4.36055707e-05,4.35611146e-05,4.36404989e-05,4.34626745e-05,4.3659551e-05,4.35071343e-05,4.36436749e-05,4.3503951e-05,4.36182745e-05,4.34785543e-05,4.3580163e-05,4.35261827e-05,4.35706424e-05,4.35547663e-05,4.35515831e-05,4.35134825e-05,4.35166548e-05,4.3553587524e-05,5.689050652568975e-08,43.553587524
209,4.63364522e-05,4.62983444e-05,4.63586803e-05,4.63110482e-05,4.63174038e-05,4.63745564e-05,4.62824682e-05,4.6352332e-05,4.63110482e-05,4.63396282e-05,4.62697717e-05,4.6323752e-05,4.63110482e-05,4.64253644e-05,4.62316602e-05,4.63713841e-05,4.63110482e-05,4.63205761e-05,4.63110482e-05,4.63269243e-05,4.62094358e-05,4.63872602e-05,4.62983444e-05,4.6349156e-05,4.6323752e-05,4.63142205e-05,4.63110482e-05,4.63332799e-05,4.63110482e-05,4.63205761e-05,4.6323752e-05,4.6301524e-05,4.63078723e-05,4.6399964e-05,4.62570679e-05,4.63904325e-05,4.63110482e-05,4.63682081e-05,4.6349156e-05,4.63650322e-05,4.63555043e-05,4.63650322e-05,4.63618526e-05,4.63936085e-05,4.63586803e-05,4.63618526e-05,4.63586803e-05,4.63364522e-05,4.63586803e-05,4.63269243e-05,4.63364522e-05,4.63364522e-05,4.63555043e-05,4.63364522e-05,4.63078723e-05,4.63586803e-05,4.6272944e-05,4.63713841e-05,4.6323752e-05,4.63396282e-05,4.63332799e-05,4.63364522e-05,4.6349156e-05,4.63269243e-05,4.6323752e-05,4.63586803e-05,4.63205761e-05,4.63618526e-05,4.6301524e-05,4.6349156e-05,4.63078723e-05,4.6323752e-05,4.63332799e-05,4.63459764e-05,4.63046999e-05,4.63618526e-05,4.63142205e-05,4.63745564e-05,4.63301003e-05,4.63586803e-05,4.6272944e-05,4.63872602e-05,4.62189601e-05,4.63364522e-05,4.62284879e-05,4.63745564e-05,4.62030803e-05,4.6399964e-05,4.6272944e-05,4.63110482e-05,4.627612e-05,4.63396282e-05,4.62157841e-05,4.64158402e-05,4.62856478e-05,4.63904325e-05,4.62348362e-05,4.63301003e-05,4.6171328e-05,4.63459764e-05,4.6326608422e-05,4.6553718760375346e-08,46.326608422
210,4.91498977e-05,4.915307e-05,4.918165e-05,4.915307e-05,4.91657738e-05,4.91753017e-05,4.92070576e-05,4.91657738e-05,4.92007021e-05,4.91213177e-05,4.92070576e-05,4.91784776e-05,4.91848259e-05,4.91626015e-05,4.91657738e-05,4.918165e-05,4.918165e-05,4.9156246e-05,4.91403698e-05,4.91403698e-05,4.91467217e-05,4.91276733e-05,4.91435494e-05,4.91371939e-05,4.91880019e-05,4.91753017e-05,4.92261097e-05,4.91626015e-05,4.91943538e-05,4.91467217e-05,4.91848259e-05,4.91467217e-05,4.91975297e-05,4.92007021e-05,4.918165e-05,4.91657738e-05,4.918165e-05,4.91594255e-05,4.91657738e-05,4.91403698e-05,4.92134059e-05,4.91657738e-05,4.92356303e-05,4.91308456e-05,4.9203878e-05,4.9156246e-05,4.92165818e-05,4.91657738e-05,4.91657738e-05,4.91753017e-05,4.918165e-05,4.918165e-05,4.91594255e-05,4.91753017e-05,4.91943538e-05,4.91276733e-05,4.91848259e-05,4.91498977e-05,4.91753017e-05,4.91403698e-05,4.9156246e-05,4.91371939e-05,4.91308456e-05,4.91276733e-05,4.9156246e-05,4.915307e-05,4.91657738e-05,4.91689498e-05,4.91626015e-05,4.91086139e-05,4.92197541e-05,4.90832135e-05,4.92261097e-05,4.91308456e-05,4.92007021e-05,4.915307e-05,4.9203878e-05,4.91626015e-05,4.91784776e-05,4.918165e-05,4.9229282e-05,4.9156246e-05,4.918165e-05,4.91403698e-05,4.918165e-05,4.9156246e-05,4.91943538e-05,4.915307e-05,4.91657738e-05,4.91753017e-05,4.91689498e-05,4.91657738e-05,4.91943538e-05,4.90959173e-05,4.92165818e-05,4.90228776e-05,4.92229337e-05,4.90324092e-05,4.9257862e-05,4.90387574e-05,4.9166028228e-05,3.810947400662436e-08,49.166028228
