angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,mean_W,std_W,mean_uW
212,2.1680089e-06,2.16927901e-06,2.16705598e-06,2.17118463e-06,2.16832632e-06,2.1689616e-06,2.1689616e-06,2.17023194e-06,2.1680089e-06,2.16832632e-06,2.16927901e-06,2.17086699e-06,2.16927901e-06,2.1689616e-06,2.1689616e-06,2.17023194e-06,2.1689616e-06,2.17054935e-06,2.1680089e-06,2.16864396e-06,2.1689616e-06,2.16927901e-06,2.16832632e-06,2.17086699e-06,2.16927901e-06,2.16864396e-06,2.16832632e-06,2.1699143e-06,2.16769126e-06,2.16832632e-06,2.17023194e-06,2.1680089e-06,2.16959666e-06,2.16959666e-06,2.16673857e-06,2.17054935e-06,2.16927901e-06,2.16832632e-06,2.16927901e-06,2.1699143e-06,2.16864396e-06,2.17023194e-06,2.16927901e-06,2.16959666e-06,2.1699143e-06,2.16927901e-06,2.16864396e-06,2.1689616e-06,2.16769126e-06,2.17023194e-06,2.16959666e-06,2.16864396e-06,2.1680089e-06,2.17118463e-06,2.1699143e-06,2.16769126e-06,2.1699143e-06,2.16832632e-06,2.1699143e-06,2.1699143e-06,2.16737362e-06,2.16769126e-06,2.17054935e-06,2.16642093e-06,2.16832632e-06,2.17054935e-06,2.1689616e-06,2.16832632e-06,2.16959666e-06,2.1689616e-06,2.17023194e-06,2.16864396e-06,2.1689616e-06,2.16959666e-06,2.16705598e-06,2.17086699e-06,2.17054935e-06,2.16737362e-06,2.16959666e-06,2.17118463e-06,2.16769126e-06,2.17118463e-06,2.1689616e-06,2.1699143e-06,2.16927901e-06,2.1680089e-06,2.1699143e-06,2.17054935e-06,2.16769126e-06,2.17023194e-06,2.16864396e-06,2.17023194e-06,2.1699143e-06,2.17118463e-06,2.16673857e-06,2.17023194e-06,2.1699143e-06,2.16864396e-06,2.16832632e-06,2.17054935e-06,2.1691743176e-06,1.1210590529255134e-09,2.1691743176
213,2.20516699e-06,2.20484958e-06,2.20357924e-06,2.20230868e-06,2.20453194e-06,2.2042143e-06,2.20389688e-06,2.2016734e-06,2.20453194e-06,2.2042143e-06,2.2032616e-06,2.20453194e-06,2.20548463e-06,2.20230868e-06,2.20453194e-06,2.20484958e-06,2.2032616e-06,2.20357924e-06,2.20294419e-06,2.20453194e-06,2.2032616e-06,2.20453194e-06,2.20484958e-06,2.20453194e-06,2.20516699e-06,2.20453194e-06,2.20484958e-06,2.20230868e-06,2.2042143e-06,2.20294419e-06,2.20453194e-06,2.2042143e-06,2.20135576e-06,2.20484958e-06,2.20357924e-06,2.20389688e-06,2.20357924e-06,2.20453194e-06,2.2042143e-06,2.2042143e-06,2.20262655e-06,2.2042143e-06,2.20484958e-06,2.2032616e-06,2.20484958e-06,2.20357924e-06,2.2042143e-06,2.20484958e-06,2.20230868e-06,2.20453194e-06,2.20294419e-06,2.20389688e-06,2.20484958e-06,2.20294419e-06,2.20484958e-06,2.2032616e-06,2.20484958e-06,2.20230868e-06,2.2042143e-06,2.20453194e-06,2.20357924e-06,2.20389688e-06,2.20484958e-06,2.20453194e-06,2.20262655e-06,2.20199104e-06,2.20484958e-06,2.20294419e-06,2.20484958e-06,2.20262655e-06,2.2032616e-06,2.20484958e-06,2.20230868e-06,2.20484958e-06,2.20199104e-06,2.20453194e-06,2.20294419e-06,2.20294419e-06,2.20199104e-06,2.2042143e-06,2.20357924e-06,2.2042143e-06,2.20135576e-06,2.20230868e-06,2.2032616e-06,2.20357924e-06,2.2016734e-06,2.20294419e-06,2.2007207e-06,2.2032616e-06,2.20230868e-06,2.20453194e-06,2.20453194e-06,2.20389688e-06,2.20135576e-06,2.2032616e-06,2.20135576e-06,2.20453194e-06,2.2042143e-06,2.20389688e-06,2.2036776234e-06,1.081432456262752e-09,2.2036776234
214,2.23724396e-06,2.24041992e-06,2.23724396e-06,2.23946677e-06,2.23819666e-06,2.23819666e-06,2.24010228e-06,2.23914935e-06,2.23819666e-06,2.23851407e-06,2.24041992e-06,2.23883171e-06,2.23883171e-06,2.23978486e-06,2.23946677e-06,2.23946677e-06,2.23851407e-06,2.23851407e-06,2.23787902e-06,2.23883171e-06,2.23978486e-06,2.23883171e-06,2.23883171e-06,2.24073756e-06,2.23914935e-06,2.23883171e-06,2.24041992e-06,2.23914935e-06,2.24010228e-06,2.24073756e-06,2.23851407e-06,2.23883171e-06,2.2410552e-06,2.2410552e-06,2.23819666e-06,2.24010228e-06,2.24041992e-06,2.23883171e-06,2.24041992e-06,2.23946677e-06,2.23914935e-06,2.24010228e-06,2.2410552e-06,2.23946677e-06,2.23851407e-06,2.24010228e-06,2.24010228e-06,2.23978486e-06,2.23946677e-06,2.23883171e-06,2.24010228e-06,2.24010228e-06,2.24073756e-06,2.23819666e-06,2.23883171e-06,2.24041992e-06,2.23883171e-06,2.24010228e-06,2.2410552e-06,2.23851407e-06,2.24010228e-06,2.24041992e-06,2.23756138e-06,2.23883171e-06,2.24041992e-06,2.23756138e-06,2.24010228e-06,2.24073756e-06,2.23914935e-06,2.23946677e-06,2.24041992e-06,2.23978486e-06,2.23819666e-06,2.24010228e-06,2.24041992e-06,2.23883171e-06,2.23883171e-06,2.23946677e-06,2.24041992e-06,2.23819666e-06,2.24010228e-06,2.23883171e-06,2.24200789e-06,2.23914935e-06,2.24137261e-06,2.23914935e-06,2.24041992e-06,2.23819666e-06,2.24232531e-06,2.23883171e-06,2.24010228e-06,2.23756138e-06,2.24010228e-06,2.23914935e-06,2.24169025e-06,2.23978486e-06,2.24041992e-06,2.23851407e-06,2.23978486e-06,2.23883171e-06,2.239495603e-06,1.0409826775787197e-09,2.239495603
215,2.27440205e-06,2.27599003e-06,2.27440205e-06,2.27503733e-06,2.273767e-06,2.27630767e-06,2.27599003e-06,2.27599003e-06,2.27471969e-06,2.27471969e-06,2.27344935e-06,2.273767e-06,2.27440205e-06,2.27630767e-06,2.2728143e-06,2.27567239e-06,2.27249666e-06,2.27440205e-06,2.27471969e-06,2.27726059e-06,2.27408464e-06,2.27535497e-06,2.27344935e-06,2.27567239e-06,2.27408464e-06,2.27567239e-06,2.27535497e-06,2.27630767e-06,2.2728143e-06,2.27567239e-06,2.27440205e-06,2.27440205e-06,2.27503733e-06,2.27471969e-06,2.273767e-06,2.27789587e-06,2.27471969e-06,2.27726059e-06,2.27599003e-06,2.27630767e-06,2.27217924e-06,2.27630767e-06,2.27440205e-06,2.27726059e-06,2.27408464e-06,2.27630767e-06,2.27313194e-06,2.27567239e-06,2.273767e-06,2.27726059e-06,2.27471969e-06,2.27630767e-06,2.27471969e-06,2.27630767e-06,2.27344935e-06,2.27630767e-06,2.27249666e-06,2.27757823e-06,2.27567239e-06,2.27726059e-06,2.27662554e-06,2.27694318e-06,2.27567239e-06,2.27726059e-06,2.27503733e-06,2.27757823e-06,2.27313194e-06,2.27535497e-06,2.27471969e-06,2.27662554e-06,2.27408464e-06,2.27726059e-06,2.27440205e-06,2.27567239e-06,2.27249666e-06,2.27630767e-06,2.27313194e-06,2.27789587e-06,2.27535497e-06,2.27726059e-06,2.27471969e-06,2.27694318e-06,2.2718616e-06,2.27726059e-06,2.27471969e-06,2.27726059e-06,2.27344935e-06,2.27471969e-06,2.27440205e-06,2.27757823e-06,2.27630767e-06,2.27726059e-06,2.273767e-06,2.27567239e-06,2.27440205e-06,2.27630767e-06,2.27440205e-06,2.27599003e-06,2.27344935e-06,2.27567239e-06,2.2752374301e-06,1.4662164081891584e-09,2.2752374301000002
216,2.30997261e-06,2.31156037e-06,2.31187801e-06,2.31346621e-06,2.3128307e-06,2.31187801e-06,2.31124295e-06,2.31187801e-06,2.31124295e-06,2.31346621e-06,2.31219565e-06,2.31187801e-06,2.31029026e-06,2.31124295e-06,2.31124295e-06,2.31378385e-06,2.31124295e-06,2.3128307e-06,2.31156037e-06,2.3128307e-06,2.31124295e-06,2.31251306e-06,2.31124295e-06,2.31251306e-06,2.31251306e-06,2.31124295e-06,2.3128307e-06,2.31219565e-06,2.30965497e-06,2.31251306e-06,2.31060767e-06,2.31124295e-06,2.31124295e-06,2.3128307e-06,2.31092531e-06,2.30965497e-06,2.31124295e-06,2.31251306e-06,2.31156037e-06,2.31346621e-06,2.31219565e-06,2.31219565e-06,2.31219565e-06,2.31187801e-06,2.31187801e-06,2.31124295e-06,2.3128307e-06,2.3128307e-06,2.31029026e-06,2.31124295e-06,2.31219565e-06,2.31187801e-06,2.30997261e-06,2.31378385e-06,2.31124295e-06,2.31378385e-06,2.31156037e-06,2.31219565e-06,2.30933733e-06,2.31410149e-06,2.31029026e-06,2.31187801e-06,2.30870228e-06,2.31410149e-06,2.31060767e-06,2.31346621e-06,2.30965497e-06,2.31187801e-06,2.30997261e-06,2.31187801e-06,2.31219565e-06,2.31346621e-06,2.31187801e-06,2.31251306e-06,2.31029026e-06,2.31314834e-06,2.31187801e-06,2.31314834e-06,2.31156037e-06,2.31346621e-06,2.31219565e-06,2.31378385e-06,2.31092531e-06,2.31219565e-06,2.31156037e-06,2.31219565e-06,2.31092531e-06,2.31314834e-06,2.31156037e-06,2.31251306e-06,2.31124295e-06,2.31251306e-06,2.31124295e-06,2.31410149e-06,2.31219565e-06,2.31346621e-06,2.30997261e-06,2.31346621e-06,2.30997261e-06,2.31251306e-06,2.311887606e-06,1.1759137226225372e-09,2.311887606
217,2.34808363e-06,2.34967138e-06,2.34808363e-06,2.34744834e-06,2.34967138e-06,2.34903632e-06,2.34998902e-06,2.34935396e-06,2.34967138e-06,2.34935396e-06,2.34871868e-06,2.34776599e-06,2.35094217e-06,2.34681329e-06,2.34935396e-06,2.34840127e-06,2.34903632e-06,2.34903632e-06,2.34871868e-06,2.34808363e-06,2.34967138e-06,2.34840127e-06,2.34967138e-06,2.3449079e-06,2.35157722e-06,2.34776599e-06,2.34808363e-06,2.34967138e-06,2.34903632e-06,2.34617823e-06,2.34776599e-06,2.34776599e-06,2.35094217e-06,2.34713093e-06,2.34744834e-06,2.34617823e-06,2.34808363e-06,2.34617823e-06,2.35094217e-06,2.34808363e-06,2.34903632e-06,2.34681329e-06,2.34935396e-06,2.34681329e-06,2.34935396e-06,2.34681329e-06,2.34967138e-06,2.34744834e-06,2.34681329e-06,2.34554295e-06,2.34871868e-06,2.34808363e-06,2.34967138e-06,2.34871868e-06,2.35030666e-06,2.34840127e-06,2.34998902e-06,2.34776599e-06,2.34744834e-06,2.34744834e-06,2.34967138e-06,2.34649565e-06,2.34808363e-06,2.34617823e-06,2.35030666e-06,2.34681329e-06,2.34967138e-06,2.34617823e-06,2.34808363e-06,2.34903632e-06,2.34935396e-06,2.34713093e-06,2.34967138e-06,2.34681329e-06,2.34871868e-06,2.34681329e-06,2.35030666e-06,2.34713093e-06,2.34935396e-06,2.34776599e-06,2.34967138e-06,2.34649565e-06,2.34935396e-06,2.34840127e-06,2.34840127e-06,2.34617823e-06,2.34935396e-06,2.34840127e-06,2.34967138e-06,2.34681329e-06,2.34840127e-06,2.34554295e-06,2.34808363e-06,2.34681329e-06,2.35030666e-06,2.34840127e-06,2.35094217e-06,2.34744834e-06,2.34967138e-06,2.34617823e-06,2.348350377e-06,1.4079402166608823e-09,2.348350377
218,2.38333655e-06,2.38397161e-06,2.38365396e-06,2.38270127e-06,2.38333655e-06,2.38301891e-06,2.38397161e-06,2.38333655e-06,2.38397161e-06,2.38238363e-06,2.38397161e-06,2.38301891e-06,2.38333655e-06,2.38524194e-06,2.38333655e-06,2.38333655e-06,2.38270127e-06,2.38397161e-06,2.38301891e-06,2.38619464e-06,2.3849243e-06,2.385877e-06,2.38270127e-06,2.38460666e-06,2.38460666e-06,2.38397161e-06,2.38206621e-06,2.38365396e-06,2.3849243e-06,2.38460666e-06,2.38301891e-06,2.38524194e-06,2.38301891e-06,2.38428925e-06,2.38301891e-06,2.38714733e-06,2.3849243e-06,2.38714733e-06,2.38397161e-06,2.38397161e-06,2.3849243e-06,2.38651228e-06,2.38270127e-06,2.3849243e-06,2.38397161e-06,2.38428925e-06,2.38270127e-06,2.38619464e-06,2.38555936e-06,2.38428925e-06,2.38333655e-06,2.38333655e-06,2.38460666e-06,2.3849243e-06,2.3849243e-06,2.385877e-06,2.3849243e-06,2.38397161e-06,2.38397161e-06,2.38651228e-06,2.385877e-06,2.38428925e-06,2.38397161e-06,2.38555936e-06,2.3849243e-06,2.38428925e-06,2.38365396e-06,2.3849243e-06,2.38270127e-06,2.38651228e-06,2.3849243e-06,2.38365396e-06,2.38174857e-06,2.38397161e-06,2.38301891e-06,2.38365396e-06,2.38428925e-06,2.38619464e-06,2.3849243e-06,2.3849243e-06,2.38365396e-06,2.38365396e-06,2.3849243e-06,2.385877e-06,2.38301891e-06,2.38524194e-06,2.38524194e-06,2.38397161e-06,2.3849243e-06,2.38524194e-06,2.3849243e-06,2.38651228e-06,2.3849243e-06,2.38778284e-06,2.38460666e-06,2.38651228e-06,2.38524194e-06,2.38651228e-06,2.38333655e-06,2.38651228e-06,2.3844257415999997e-06,1.239977701166217e-09,2.3844257416
219,2.42081228e-06,2.42240026e-06,2.42335295e-06,2.42208262e-06,2.42017722e-06,2.42271767e-06,2.42208262e-06,2.42144756e-06,2.42176498e-06,2.42176498e-06,2.41954194e-06,2.42049464e-06,2.42144756e-06,2.41985958e-06,2.42144756e-06,2.42208262e-06,2.42081228e-06,2.42017722e-06,2.42176498e-06,2.42208262e-06,2.42081228e-06,2.42049464e-06,2.42081228e-06,2.41985958e-06,2.42335295e-06,2.42208262e-06,2.42017722e-06,2.41858925e-06,2.42208262e-06,2.42208262e-06,2.42176498e-06,2.42049464e-06,2.42240026e-06,2.42144756e-06,2.42208262e-06,2.42049464e-06,2.42271767e-06,2.42081228e-06,2.42240026e-06,2.42017722e-06,2.42144756e-06,2.42208262e-06,2.42303531e-06,2.42049464e-06,2.42112992e-06,2.42017722e-06,2.42144756e-06,2.42271767e-06,2.42144756e-06,2.41890689e-06,2.42081228e-06,2.42144756e-06,2.41954194e-06,2.42144756e-06,2.42081228e-06,2.42176498e-06,2.42112992e-06,2.42335295e-06,2.42144756e-06,2.42017722e-06,2.42112992e-06,2.41954194e-06,2.42049464e-06,2.42049464e-06,2.42049464e-06,2.42271767e-06,2.42240026e-06,2.42208262e-06,2.42208262e-06,2.42176498e-06,2.42303531e-06,2.42049464e-06,2.42208262e-06,2.42208262e-06,2.42271767e-06,2.42081228e-06,2.42081228e-06,2.41954194e-06,2.42081228e-06,2.42112992e-06,2.42144756e-06,2.42144756e-06,2.42303531e-06,2.42144756e-06,2.42303531e-06,2.42081228e-06,2.41954194e-06,2.42240026e-06,2.42208262e-06,2.41985958e-06,2.42144756e-06,2.42049464e-06,2.42271767e-06,2.42081228e-06,2.42271767e-06,2.42081228e-06,2.41985958e-06,2.42271767e-06,2.41954194e-06,2.42271767e-06,2.4213394796e-06,1.0771629934962953e-09,2.4213394796000003
220,2.45638284e-06,2.45542992e-06,2.45574756e-06,2.45574756e-06,2.45670026e-06,2.45542992e-06,2.45670026e-06,2.45479441e-06,2.45542992e-06,2.4560652e-06,2.45542992e-06,2.4560652e-06,2.45765295e-06,2.45765295e-06,2.45765295e-06,2.45638284e-06,2.45765295e-06,2.4579706e-06,2.45542992e-06,2.45542992e-06,2.45765295e-06,2.4570179e-06,2.45670026e-06,2.45542992e-06,2.45511251e-06,2.4560652e-06,2.45511251e-06,2.45574756e-06,2.45638284e-06,2.4579706e-06,2.45765295e-06,2.4579706e-06,2.45733554e-06,2.45860565e-06,2.45765295e-06,2.45733554e-06,2.45733554e-06,2.45670026e-06,2.45511251e-06,2.45511251e-06,2.45542992e-06,2.454477e-06,2.4560652e-06,2.45542992e-06,2.45638284e-06,2.4570179e-06,2.45638284e-06,2.45542992e-06,2.45638284e-06,2.45638284e-06,2.45638284e-06,2.45638284e-06,2.45670026e-06,2.45733554e-06,2.4560652e-06,2.4560652e-06,2.45670026e-06,2.4579706e-06,2.4570179e-06,2.45765295e-06,2.45670026e-06,2.45828824e-06,2.4570179e-06,2.45638284e-06,2.45765295e-06,2.45670026e-06,2.45765295e-06,2.4570179e-06,2.45828824e-06,2.45670026e-06,2.45765295e-06,2.45765295e-06,2.45765295e-06,2.4570179e-06,2.45828824e-06,2.45765295e-06,2.45765295e-06,2.45828824e-06,2.45765295e-06,2.4570179e-06,2.4560652e-06,2.4560652e-06,2.4579706e-06,2.45892329e-06,2.4570179e-06,2.45765295e-06,2.4570179e-06,2.45542992e-06,2.45574756e-06,2.4570179e-06,2.4560652e-06,2.4570179e-06,2.45765295e-06,2.45733554e-06,2.45415936e-06,2.45638284e-06,2.45638284e-06,2.45765295e-06,2.45638284e-06,2.45765295e-06,2.4567193472999997e-06,9.97036611751908e-10,2.4567193472999995
221,2.49068262e-06,2.49322352e-06,2.49163531e-06,2.49068262e-06,2.49100003e-06,2.49163531e-06,2.49290588e-06,2.49449386e-06,2.49322352e-06,2.49385857e-06,2.49290588e-06,2.49290588e-06,2.49131767e-06,2.49290588e-06,2.49163531e-06,2.49227082e-06,2.49227082e-06,2.49068262e-06,2.49131767e-06,2.49195273e-06,2.49100003e-06,2.49195273e-06,2.49195273e-06,2.49195273e-06,2.49068262e-06,2.49100003e-06,2.49195273e-06,2.49163531e-06,2.49100003e-06,2.49195273e-06,2.49258824e-06,2.49258824e-06,2.49068262e-06,2.49258824e-06,2.49100003e-06,2.49195273e-06,2.49100003e-06,2.49195273e-06,2.49227082e-06,2.49290588e-06,2.49258824e-06,2.49195273e-06,2.49195273e-06,2.49195273e-06,2.49322352e-06,2.49322352e-06,2.49290588e-06,2.49100003e-06,2.49004734e-06,2.49195273e-06,2.49258824e-06,2.49100003e-06,2.49100003e-06,2.49322352e-06,2.49195273e-06,2.49322352e-06,2.49322352e-06,2.49163531e-06,2.49163531e-06,2.49131767e-06,2.49195273e-06,2.49322352e-06,2.49100003e-06,2.49163531e-06,2.49036498e-06,2.49417621e-06,2.49322352e-06,2.49195273e-06,2.49131767e-06,2.49227082e-06,2.49036498e-06,2.49417621e-06,2.49258824e-06,2.49385857e-06,2.49290588e-06,2.49354093e-06,2.49322352e-06,2.49385857e-06,2.49258824e-06,2.49322352e-06,2.49258824e-06,2.49322352e-06,2.49290588e-06,2.49100003e-06,2.49227082e-06,2.49195273e-06,2.49068262e-06,2.49322352e-06,2.49227082e-06,2.49322352e-06,2.49258824e-06,2.49258824e-06,2.49227082e-06,2.49195273e-06,2.49322352e-06,2.49195273e-06,2.49195273e-06,2.49195273e-06,2.49195273e-06,2.49290588e-06,2.4921784531e-06,9.616136745998252e-10,2.4921784531
222,2.5265706e-06,2.52561767e-06,2.52784071e-06,2.5265706e-06,2.52879363e-06,2.52530026e-06,2.52688801e-06,2.52688801e-06,2.5265706e-06,2.52561767e-06,2.52879363e-06,2.52593532e-06,2.52720565e-06,2.52498262e-06,2.5265706e-06,2.52625296e-06,2.5265706e-06,2.5265706e-06,2.52879363e-06,2.52593532e-06,2.52720565e-06,2.52593532e-06,2.52752329e-06,2.52688801e-06,2.52625296e-06,2.52625296e-06,2.52784071e-06,2.52530026e-06,2.52879363e-06,2.52784071e-06,2.52847599e-06,2.52466498e-06,2.52752329e-06,2.52593532e-06,2.52879363e-06,2.52688801e-06,2.52815835e-06,2.52498262e-06,2.52784071e-06,2.52815835e-06,2.52879363e-06,2.52720565e-06,2.5265706e-06,2.52752329e-06,2.52815835e-06,2.52720565e-06,2.5265706e-06,2.52561767e-06,2.52815835e-06,2.52720565e-06,2.52879363e-06,2.52720565e-06,2.52720565e-06,2.52402992e-06,2.52752329e-06,2.52784071e-06,2.52847599e-06,2.52466498e-06,2.52752329e-06,2.5265706e-06,2.52688801e-06,2.52434756e-06,2.52879363e-06,2.52466498e-06,2.52593532e-06,2.52466498e-06,2.5265706e-06,2.52530026e-06,2.52879363e-06,2.52720565e-06,2.52720565e-06,2.52593532e-06,2.52752329e-06,2.52625296e-06,2.52879363e-06,2.52815835e-06,2.52879363e-06,2.52720565e-06,2.52720565e-06,2.5265706e-06,2.52879363e-06,2.52720565e-06,2.52720565e-06,2.52625296e-06,2.52879363e-06,2.52720565e-06,2.52784071e-06,2.52593532e-06,2.52688801e-06,2.52561767e-06,2.52942914e-06,2.52720565e-06,2.52974655e-06,2.52720565e-06,2.52847599e-06,2.52847599e-06,2.52720565e-06,2.5265706e-06,2.52879363e-06,2.52752329e-06,2.5270754695999998e-06,1.2463677478544323e-09,2.5270754695999997
223,2.56150588e-06,2.56150588e-06,2.56214093e-06,2.56245858e-06,2.56277599e-06,2.56372891e-06,2.56023554e-06,2.56245858e-06,2.56309363e-06,2.56309363e-06,2.56245858e-06,2.56309363e-06,2.56214093e-06,2.56309363e-06,2.56245858e-06,2.56372891e-06,2.56150588e-06,2.56309363e-06,2.5608706e-06,2.56372891e-06,2.56309363e-06,2.56468161e-06,2.56023554e-06,2.56150588e-06,2.55960003e-06,2.56214093e-06,2.56214093e-06,2.56341127e-06,2.56245858e-06,2.56436397e-06,2.56277599e-06,2.56150588e-06,2.55960003e-06,2.56182329e-06,2.55960003e-06,2.56214093e-06,2.56309363e-06,2.56372891e-06,2.56118824e-06,2.56404633e-06,2.56023554e-06,2.56277599e-06,2.56023554e-06,2.56150588e-06,2.56023554e-06,2.56277599e-06,2.56182329e-06,2.56372891e-06,2.56182329e-06,2.56277599e-06,2.56150588e-06,2.56150588e-06,2.56023554e-06,2.56436397e-06,2.56118824e-06,2.56214093e-06,2.55960003e-06,2.56309363e-06,2.56182329e-06,2.56404633e-06,2.56023554e-06,2.56277599e-06,2.5599179e-06,2.56150588e-06,2.55896475e-06,2.56182329e-06,2.5599179e-06,2.56372891e-06,2.56182329e-06,2.56372891e-06,2.56150588e-06,2.56150588e-06,2.55960003e-06,2.56182329e-06,2.5583297e-06,2.56150588e-06,2.56118824e-06,2.56309363e-06,2.56055296e-06,2.56309363e-06,2.56118824e-06,2.56277599e-06,2.56245858e-06,2.56150588e-06,2.56023554e-06,2.5608706e-06,2.5599179e-06,2.56118824e-06,2.56055296e-06,2.56182329e-06,2.56055296e-06,2.56182329e-06,2.5608706e-06,2.56182329e-06,2.56182329e-06,2.56277599e-06,2.56214093e-06,2.56436397e-06,2.56214093e-06,2.56277599e-06,2.5618995608e-06,1.3392310008544218e-09,2.5618995607999997
224,2.59612307e-06,2.59675858e-06,2.59580565e-06,2.59866397e-06,2.59929925e-06,2.59929925e-06,2.59707622e-06,2.59707622e-06,2.59771127e-06,2.59771127e-06,2.59739386e-06,2.59929925e-06,2.59866397e-06,2.59929925e-06,2.59834655e-06,2.59993431e-06,2.59739386e-06,2.59898161e-06,2.59580565e-06,2.59707622e-06,2.59707622e-06,2.59834655e-06,2.59644071e-06,2.59802891e-06,2.59612307e-06,2.59961689e-06,2.59866397e-06,2.600887e-06,2.59580565e-06,2.59866397e-06,2.59644071e-06,2.59802891e-06,2.59485273e-06,2.59771127e-06,2.59675858e-06,2.59834655e-06,2.59485273e-06,2.59802891e-06,2.59517037e-06,2.59834655e-06,2.59707622e-06,2.59898161e-06,2.59707622e-06,2.59929925e-06,2.59675858e-06,2.59929925e-06,2.59644071e-06,2.59707622e-06,2.59580565e-06,2.59866397e-06,2.59612307e-06,2.59961689e-06,2.59707622e-06,2.59898161e-06,2.59707622e-06,2.59961689e-06,2.59612307e-06,2.59834655e-06,2.59644071e-06,2.59866397e-06,2.59644071e-06,2.59866397e-06,2.59612307e-06,2.59929925e-06,2.59834655e-06,2.59961689e-06,2.59548801e-06,2.59866397e-06,2.59739386e-06,2.59929925e-06,2.59739386e-06,2.59961689e-06,2.59866397e-06,2.59961689e-06,2.59644071e-06,2.59802891e-06,2.59866397e-06,2.59898161e-06,2.59644071e-06,2.59898161e-06,2.59834655e-06,2.59802891e-06,2.59929925e-06,2.59961689e-06,2.59802891e-06,2.59707622e-06,2.59802891e-06,2.59866397e-06,2.59802891e-06,2.59707622e-06,2.59961689e-06,2.59771127e-06,2.59929925e-06,2.59612307e-06,2.60025195e-06,2.59548801e-06,2.59993431e-06,2.59580565e-06,2.59771127e-06,2.59644071e-06,2.5978319419e-06,1.3688432476136156e-09,2.5978319419
225,2.63328138e-06,2.63486959e-06,2.63137599e-06,2.63201105e-06,2.63423453e-06,2.63455217e-06,2.63486959e-06,2.63264633e-06,2.63232869e-06,2.63201105e-06,2.63169363e-06,2.63264633e-06,2.63201105e-06,2.63359902e-06,2.63359902e-06,2.63613993e-06,2.63264633e-06,2.63486959e-06,2.63264633e-06,2.63296374e-06,2.63201105e-06,2.63423453e-06,2.63359902e-06,2.63518723e-06,2.63391689e-06,2.63518723e-06,2.63137599e-06,2.63264633e-06,2.63169363e-06,2.63359902e-06,2.63232869e-06,2.63423453e-06,2.63391689e-06,2.63455217e-06,2.63201105e-06,2.63296374e-06,2.63391689e-06,2.63391689e-06,2.63264633e-06,2.63391689e-06,2.63264633e-06,2.63391689e-06,2.63264633e-06,2.63645757e-06,2.63201105e-06,2.63582228e-06,2.63137599e-06,2.63423453e-06,2.63296374e-06,2.63550487e-06,2.63391689e-06,2.63391689e-06,2.63264633e-06,2.63423453e-06,2.63359902e-06,2.63613993e-06,2.63391689e-06,2.63359902e-06,2.63423453e-06,2.63550487e-06,2.63201105e-06,2.63423453e-06,2.63391689e-06,2.63582228e-06,2.63391689e-06,2.63391689e-06,2.63296374e-06,2.63264633e-06,2.63201105e-06,2.63264633e-06,2.63137599e-06,2.63359902e-06,2.63328138e-06,2.63550487e-06,2.63391689e-06,2.63264633e-06,2.63423453e-06,2.63455217e-06,2.63264633e-06,2.63423453e-06,2.63328138e-06,2.63423453e-06,2.63359902e-06,2.63550487e-06,2.63391689e-06,2.63328138e-06,2.63264633e-06,2.63201105e-06,2.63423453e-06,2.63423453e-06,2.63391689e-06,2.63391689e-06,2.63391689e-06,2.63391689e-06,2.63169363e-06,2.63264633e-06,2.63074094e-06,2.63455217e-06,2.63264633e-06,2.63486959e-06,2.6335197789e-06,1.2163954749010502e-09,2.6335197788999998
