angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
192,2.56055296e-06,2.5599179e-06,2.56214093e-06,2.56023554e-06,2.56023554e-06,2.55928239e-06,2.56055296e-06,2.5599179e-06,2.5608706e-06,2.55864734e-06,2.5599179e-06,2.55928239e-06,2.56055296e-06,2.55928239e-06,2.56023554e-06,2.55896475e-06,2.56118824e-06,2.5608706e-06,2.56023554e-06,2.5599179e-06,2.56055296e-06,2.5583297e-06,2.56023554e-06,2.56055296e-06,2.56214093e-06,2.56023554e-06,2.56118824e-06,2.56055296e-06,2.56214093e-06,2.56055296e-06,2.56182329e-06,2.56023554e-06,2.5599179e-06,2.55960003e-06,2.56182329e-06,2.56023554e-06,2.56023554e-06,2.55864734e-06,2.56118824e-06,2.56055296e-06,2.56182329e-06,2.5608706e-06,2.56182329e-06,2.56150588e-06,2.56214093e-06,2.56055296e-06,2.56245858e-06,2.56118824e-06,2.56214093e-06,2.5608706e-06,2.5605783992e-06,9.898553731103453e-10,2.5605783991999997
193,2.57166857e-06,2.57103329e-06,2.56976296e-06,2.57166857e-06,2.57135093e-06,2.57198599e-06,2.5691279e-06,2.57166857e-06,2.56944554e-06,2.57135093e-06,2.57135093e-06,2.57166857e-06,2.56976296e-06,2.5700806e-06,2.57103329e-06,2.57230408e-06,2.57071588e-06,2.57135093e-06,2.57039824e-06,2.57166857e-06,2.57198599e-06,2.57103329e-06,2.57166857e-06,2.57135093e-06,2.57103329e-06,2.57166857e-06,2.57135093e-06,2.5726215e-06,2.56976296e-06,2.57071588e-06,2.5691279e-06,2.57039824e-06,2.57039824e-06,2.57071588e-06,2.57135093e-06,2.57198599e-06,2.56976296e-06,2.57103329e-06,2.56944554e-06,2.57103329e-06,2.57039824e-06,2.5726215e-06,2.57071588e-06,2.57071588e-06,2.5700806e-06,2.57166857e-06,2.57071588e-06,2.57071588e-06,2.56944554e-06,2.57039824e-06,2.5709063536e-06,8.755302222442374e-10,2.5709063536
194,2.58341947e-06,2.58373711e-06,2.58341947e-06,2.58310183e-06,2.58469004e-06,2.58341947e-06,2.58278442e-06,2.58437217e-06,2.58341947e-06,2.58341947e-06,2.58405453e-06,2.58246678e-06,2.58341947e-06,2.58469004e-06,2.5818315e-06,2.58469004e-06,2.58373711e-06,2.58596037e-06,2.58246678e-06,2.58596037e-06,2.58246678e-06,2.58564273e-06,2.58373711e-06,2.58437217e-06,2.58373711e-06,2.58596037e-06,2.5818315e-06,2.58500768e-06,2.58405453e-06,2.58373711e-06,2.58469004e-06,2.58341947e-06,2.58373711e-06,2.58532532e-06,2.5818315e-06,2.58469004e-06,2.58310183e-06,2.58532532e-06,2.58341947e-06,2.58437217e-06,2.58405453e-06,2.58341947e-06,2.58341947e-06,2.58373711e-06,2.58246678e-06,2.58659566e-06,2.58373711e-06,2.58437217e-06,2.58278442e-06,2.58341947e-06,2.5838705091999997e-06,1.0948776098666737e-09,2.5838705091999996
195,2.59961689e-06,2.59834655e-06,2.60025195e-06,2.59675858e-06,2.59834655e-06,2.59866397e-06,2.59993431e-06,2.59802891e-06,2.60025195e-06,2.59993431e-06,2.59961689e-06,2.59834655e-06,2.59993431e-06,2.59834655e-06,2.60120464e-06,2.59739386e-06,2.60120464e-06,2.59771127e-06,2.59961689e-06,2.59866397e-06,2.600887e-06,2.59866397e-06,2.600887e-06,2.59866397e-06,2.59961689e-06,2.59961689e-06,2.59961689e-06,2.59834655e-06,2.59898161e-06,2.59771127e-06,2.60025195e-06,2.59707622e-06,2.59993431e-06,2.59929925e-06,2.60025195e-06,2.59993431e-06,2.59834655e-06,2.59866397e-06,2.59961689e-06,2.59771127e-06,2.60056959e-06,2.59707622e-06,2.60056959e-06,2.59929925e-06,2.600887e-06,2.59739386e-06,2.60120464e-06,2.59898161e-06,2.60025195e-06,2.59707622e-06,2.5991912436e-06,1.2144590255085031e-09,2.5991912436
196,2.61708442e-06,2.61803712e-06,2.61613172e-06,2.61771947e-06,2.61486116e-06,2.61740206e-06,2.61549667e-06,2.61835476e-06,2.61454352e-06,2.61740206e-06,2.61644936e-06,2.61676678e-06,2.61708442e-06,2.61644936e-06,2.61708442e-06,2.61835476e-06,2.61517857e-06,2.61771947e-06,2.61549667e-06,2.6186724e-06,2.61549667e-06,2.61835476e-06,2.61581408e-06,2.61803712e-06,2.61486116e-06,2.61803712e-06,2.61517857e-06,2.61676678e-06,2.61676678e-06,2.61740206e-06,2.61644936e-06,2.61644936e-06,2.61644936e-06,2.61644936e-06,2.61676678e-06,2.61613172e-06,2.61708442e-06,2.61549667e-06,2.61454352e-06,2.6186724e-06,2.61517857e-06,2.61676678e-06,2.61771947e-06,2.61803712e-06,2.61676678e-06,2.61708442e-06,2.61708442e-06,2.61740206e-06,2.61740206e-06,2.61740206e-06,2.6167668192e-06,1.1001804353120315e-09,2.6167668192
197,2.6377279e-06,2.63677521e-06,2.6386806e-06,2.63804532e-06,2.63613993e-06,2.6377279e-06,2.63836296e-06,2.63709262e-06,2.6377279e-06,2.63836296e-06,2.63582228e-06,2.63804532e-06,2.63677521e-06,2.63645757e-06,2.63931565e-06,2.63899801e-06,2.63677521e-06,2.6386806e-06,2.63836296e-06,2.63677521e-06,2.63645757e-06,2.63836296e-06,2.63804532e-06,2.63677521e-06,2.63582228e-06,2.63899801e-06,2.63582228e-06,2.63836296e-06,2.63741026e-06,2.63804532e-06,2.63645757e-06,2.63931565e-06,2.63486959e-06,2.63645757e-06,2.63709262e-06,2.6377279e-06,2.63709262e-06,2.6377279e-06,2.63804532e-06,2.63804532e-06,2.63582228e-06,2.63741026e-06,2.63645757e-06,2.63804532e-06,2.6377279e-06,2.6377279e-06,2.63550487e-06,2.6386806e-06,2.63677521e-06,2.63804532e-06,2.6374356556000002e-06,1.0452684999829506e-09,2.6374356556
198,2.66091206e-06,2.65868903e-06,2.6612297e-06,2.66091206e-06,2.6612297e-06,2.65932431e-06,2.66186476e-06,2.65995936e-06,2.66059465e-06,2.660277e-06,2.6612297e-06,2.65868903e-06,2.6621824e-06,2.65995936e-06,2.65932431e-06,2.66154734e-06,2.6612297e-06,2.65932431e-06,2.66186476e-06,2.66059465e-06,2.66059465e-06,2.65995936e-06,2.6612297e-06,2.65964195e-06,2.6612297e-06,2.65995936e-06,2.660277e-06,2.65932431e-06,2.66154734e-06,2.65964195e-06,2.66059465e-06,2.66091206e-06,2.66186476e-06,2.660277e-06,2.65805352e-06,2.660277e-06,2.65995936e-06,2.66059465e-06,2.660277e-06,2.65995936e-06,2.66154734e-06,2.65868903e-06,2.66091206e-06,2.660277e-06,2.66091206e-06,2.65964195e-06,2.66154734e-06,2.65964195e-06,2.66186476e-06,2.65868903e-06,2.6604167078000003e-06,9.802031560881833e-10,2.6604167078000005
199,2.68441408e-06,2.68536678e-06,2.68727217e-06,2.68568442e-06,2.68504914e-06,2.68600184e-06,2.68568442e-06,2.68600184e-06,2.68727217e-06,2.68568442e-06,2.68441408e-06,2.68727217e-06,2.68631948e-06,2.68536678e-06,2.6837788e-06,2.68473173e-06,2.68631948e-06,2.68473173e-06,2.68568442e-06,2.68663712e-06,2.68473173e-06,2.68695453e-06,2.68409644e-06,2.68758981e-06,2.68441408e-06,2.68758981e-06,2.68504914e-06,2.68504914e-06,2.68536678e-06,2.68727217e-06,2.68568442e-06,2.68536678e-06,2.68758981e-06,2.68568442e-06,2.68568442e-06,2.68568442e-06,2.68473173e-06,2.68631948e-06,2.68409644e-06,2.68568442e-06,2.68441408e-06,2.68663712e-06,2.68663712e-06,2.68695453e-06,2.68504914e-06,2.68631948e-06,2.68504914e-06,2.68631948e-06,2.68695453e-06,2.68536678e-06,2.6857605687999996e-06,1.0173349895518997e-09,2.6857605687999997
200,2.71426779e-06,2.71331464e-06,2.71204431e-06,2.71458543e-06,2.71299723e-06,2.71204431e-06,2.71204431e-06,2.71522049e-06,2.71140925e-06,2.71490285e-06,2.71363228e-06,2.71331464e-06,2.71426779e-06,2.71490285e-06,2.71490285e-06,2.71426779e-06,2.71426779e-06,2.71426779e-06,2.71331464e-06,2.71363228e-06,2.71331464e-06,2.71267959e-06,2.71553813e-06,2.71172689e-06,2.71395015e-06,2.71363228e-06,2.71331464e-06,2.71299723e-06,2.71236195e-06,2.71267959e-06,2.71426779e-06,2.71299723e-06,2.71522049e-06,2.71299723e-06,2.71331464e-06,2.71426779e-06,2.71267959e-06,2.71426779e-06,2.71140925e-06,2.71363228e-06,2.71331464e-06,2.71299723e-06,2.71458543e-06,2.71363228e-06,2.71426779e-06,2.71267959e-06,2.71426779e-06,2.71204431e-06,2.71395015e-06,2.71299723e-06,2.7135117384e-06,1.0081910336009557e-09,2.7135117384
201,2.74316835e-06,2.74348599e-06,2.74126296e-06,2.74443869e-06,2.74348599e-06,2.7425333e-06,2.74285094e-06,2.74348599e-06,2.74221566e-06,2.74443869e-06,2.74221566e-06,2.74348599e-06,2.74189824e-06,2.7425333e-06,2.74348599e-06,2.74316835e-06,2.7425333e-06,2.74412105e-06,2.74316835e-06,2.74348599e-06,2.74316835e-06,2.74285094e-06,2.74412105e-06,2.74126296e-06,2.74475656e-06,2.74189824e-06,2.74475656e-06,2.74412105e-06,2.74348599e-06,2.74285094e-06,2.74475656e-06,2.74189824e-06,2.74348599e-06,2.74316835e-06,2.74285094e-06,2.74380363e-06,2.74189824e-06,2.74348599e-06,2.74316835e-06,2.74221566e-06,2.74475656e-06,2.74189824e-06,2.74539184e-06,2.74285094e-06,2.74221566e-06,2.74316835e-06,2.74348599e-06,2.74316835e-06,2.74443869e-06,2.74348599e-06,2.7432065596e-06,9.45612889482729e-10,2.7432065596
202,2.7758806e-06,2.77492768e-06,2.77492768e-06,2.77651588e-06,2.77397498e-06,2.77492768e-06,2.77524509e-06,2.77492768e-06,2.77461004e-06,2.7742924e-06,2.77524509e-06,2.77365734e-06,2.77461004e-06,2.7742924e-06,2.77524509e-06,2.7742924e-06,2.77556319e-06,2.77524509e-06,2.77397498e-06,2.77556319e-06,2.7758806e-06,2.77461004e-06,2.77524509e-06,2.77397498e-06,2.77524509e-06,2.77461004e-06,2.77365734e-06,2.7758806e-06,2.7742924e-06,2.77619824e-06,2.77397498e-06,2.77619824e-06,2.77492768e-06,2.7742924e-06,2.77524509e-06,2.77461004e-06,2.7758806e-06,2.7742924e-06,2.77365734e-06,2.77556319e-06,2.77556319e-06,2.7742924e-06,2.77365734e-06,2.77524509e-06,2.77524509e-06,2.77556319e-06,2.77365734e-06,2.77492768e-06,2.77461004e-06,2.77619824e-06,2.77490229e-06,7.618563008757059e-10,2.77490229
203,2.80859263e-06,2.81145071e-06,2.80891027e-06,2.812086e-06,2.80922768e-06,2.80954532e-06,2.81049802e-06,2.81081566e-06,2.80922768e-06,2.81081566e-06,2.80891027e-06,2.812086e-06,2.80859263e-06,2.8111333e-06,2.80795734e-06,2.81081566e-06,2.80827499e-06,2.80922768e-06,2.80891027e-06,2.80922768e-06,2.80986296e-06,2.80986296e-06,2.80795734e-06,2.81081566e-06,2.80986296e-06,2.80986296e-06,2.81018038e-06,2.80891027e-06,2.81049802e-06,2.81018038e-06,2.81049802e-06,2.81049802e-06,2.80922768e-06,2.80954532e-06,2.80954532e-06,2.81049802e-06,2.80986296e-06,2.80891027e-06,2.81081566e-06,2.80922768e-06,2.80922768e-06,2.80954532e-06,2.80922768e-06,2.80859263e-06,2.80859263e-06,2.81018038e-06,2.80922768e-06,2.80986296e-06,2.81049802e-06,2.80891027e-06,2.8097358708e-06,9.611669739454104e-10,2.8097358708
204,2.84575094e-06,2.84733869e-06,2.84479825e-06,2.84606836e-06,2.84575094e-06,2.8454333e-06,2.84575094e-06,2.84575094e-06,2.84575094e-06,2.84606836e-06,2.84511566e-06,2.84702128e-06,2.8454333e-06,2.8454333e-06,2.8454333e-06,2.84733869e-06,2.84384555e-06,2.84702128e-06,2.84511566e-06,2.846386e-06,2.84416296e-06,2.846386e-06,2.84606836e-06,2.8444806e-06,2.84702128e-06,2.8444806e-06,2.846386e-06,2.8444806e-06,2.84606836e-06,2.84670364e-06,2.84511566e-06,2.846386e-06,2.84606836e-06,2.84511566e-06,2.8444806e-06,2.846386e-06,2.84702128e-06,2.84606836e-06,2.84479825e-06,2.84511566e-06,2.84606836e-06,2.84702128e-06,2.84416296e-06,2.84670364e-06,2.84479825e-06,2.846386e-06,2.8454333e-06,2.84702128e-06,2.84733869e-06,2.846386e-06,2.8458143934e-06,9.247913040910789e-10,2.8458143934
205,2.88608499e-06,2.88481465e-06,2.88703791e-06,2.88386195e-06,2.8854497e-06,2.88576734e-06,2.88449701e-06,2.8854497e-06,2.8854497e-06,2.88576734e-06,2.88449701e-06,2.88640285e-06,2.88481465e-06,2.8854497e-06,2.88576734e-06,2.88481465e-06,2.88576734e-06,2.88386195e-06,2.88640285e-06,2.88386195e-06,2.88703791e-06,2.88481465e-06,2.8854497e-06,2.88576734e-06,2.88481465e-06,2.88640285e-06,2.88672049e-06,2.88449701e-06,2.88481465e-06,2.8854497e-06,2.88576734e-06,2.88417959e-06,2.88481465e-06,2.8854497e-06,2.8854497e-06,2.8854497e-06,2.88640285e-06,2.88449701e-06,2.88735555e-06,2.88513229e-06,2.88513229e-06,2.8854497e-06,2.88481465e-06,2.88672049e-06,2.88576734e-06,2.88481465e-06,2.88576734e-06,2.88576734e-06,2.88417959e-06,2.88608499e-06,2.8854117258e-06,8.418408206427152e-10,2.8854117258
206,2.92864229e-06,2.92483151e-06,2.92768959e-06,2.92483151e-06,2.92832465e-06,2.92610184e-06,2.92832465e-06,2.92546656e-06,2.92832465e-06,2.92546656e-06,2.92737195e-06,2.92546656e-06,2.92768959e-06,2.92737195e-06,2.9267369e-06,2.9257842e-06,2.92832465e-06,2.92451386e-06,2.92768959e-06,2.92546656e-06,2.92705454e-06,2.92737195e-06,2.9267369e-06,2.92641926e-06,2.92641926e-06,2.92705454e-06,2.92610184e-06,2.92705454e-06,2.92737195e-06,2.92610184e-06,2.92768959e-06,2.92546656e-06,2.92641926e-06,2.92610184e-06,2.92768959e-06,2.92768959e-06,2.92641926e-06,2.92610184e-06,2.92737195e-06,2.92610184e-06,2.92705454e-06,2.92705454e-06,2.9257842e-06,2.92768959e-06,2.9257842e-06,2.92641926e-06,2.9267369e-06,2.9267369e-06,2.9267369e-06,2.92737195e-06,2.9267305308e-06,9.890274004876195e-10,2.9267305308
207,2.97088218e-06,2.97088218e-06,2.97056454e-06,2.96865915e-06,2.96961184e-06,2.97024712e-06,2.97119982e-06,2.96865915e-06,2.96897679e-06,2.96834151e-06,2.97024712e-06,2.9692942e-06,2.96897679e-06,2.96961184e-06,2.97088218e-06,2.97024712e-06,2.97056454e-06,2.96961184e-06,2.96992948e-06,2.9692942e-06,2.97088218e-06,2.97024712e-06,2.9692942e-06,2.96834151e-06,2.97088218e-06,2.9692942e-06,2.96865915e-06,2.96992948e-06,2.97088218e-06,2.96865915e-06,2.97024712e-06,2.97119982e-06,2.96961184e-06,2.96865915e-06,2.97088218e-06,2.96865915e-06,2.97151723e-06,2.96961184e-06,2.97056454e-06,2.96961184e-06,2.97151723e-06,2.96897679e-06,2.97183487e-06,2.96961184e-06,2.97056454e-06,2.97024712e-06,2.96897679e-06,2.97024712e-06,2.97056454e-06,2.96865915e-06,2.9699103928000003e-06,9.300374533599036e-10,2.9699103928
208,3.0153451e-06,3.01375712e-06,3.01566297e-06,3.01629802e-06,3.01439241e-06,3.0153451e-06,3.01375712e-06,3.01439241e-06,3.01375712e-06,3.0153451e-06,3.01439241e-06,3.0153451e-06,3.01470982e-06,3.01470982e-06,3.01502746e-06,3.01439241e-06,3.01439241e-06,3.01502746e-06,3.01407476e-06,3.01502746e-06,3.0153451e-06,3.01375712e-06,3.0153451e-06,3.01280443e-06,3.01629802e-06,3.0153451e-06,3.0153451e-06,3.01470982e-06,3.01439241e-06,3.01502746e-06,3.01439241e-06,3.01439241e-06,3.01661566e-06,3.01375712e-06,3.0153451e-06,3.01248679e-06,3.0153451e-06,3.01502746e-06,3.01407476e-06,3.01470982e-06,3.01470982e-06,3.01407476e-06,3.01439241e-06,3.01502746e-06,3.01407476e-06,3.0153451e-06,3.01566297e-06,3.01280443e-06,3.0153451e-06,3.01439241e-06,3.0147099418000003e-06,8.402866139328046e-10,3.0147099418
209,3.06298421e-06,3.06107881e-06,3.06203151e-06,3.06171387e-06,3.06203151e-06,3.06107881e-06,3.06298421e-06,3.05980848e-06,3.06107881e-06,3.06107881e-06,3.06203151e-06,3.06044353e-06,3.06298421e-06,3.06107881e-06,3.06234892e-06,3.06234892e-06,3.06107881e-06,3.06171387e-06,3.06139623e-06,3.06171387e-06,3.06298421e-06,3.06171387e-06,3.06330162e-06,3.06044353e-06,3.06234892e-06,3.06012589e-06,3.0639369e-06,3.06139623e-06,3.06139623e-06,3.06234892e-06,3.05980848e-06,3.06012589e-06,3.06361926e-06,3.06107881e-06,3.06139623e-06,3.06234892e-06,3.06076117e-06,3.06139623e-06,3.06139623e-06,3.06139623e-06,3.06171387e-06,3.05980848e-06,3.06298421e-06,3.06076117e-06,3.06298421e-06,3.06076117e-06,3.06107881e-06,3.06234892e-06,3.06298421e-06,3.06012589e-06,3.0616376484e-06,1.0311284025558492e-09,3.0616376484
210,3.10967039e-06,3.10903533e-06,3.11062308e-06,3.10935275e-06,3.11125814e-06,3.10871769e-06,3.11094072e-06,3.10903533e-06,3.11062308e-06,3.10998803e-06,3.11189342e-06,3.10935275e-06,3.11030544e-06,3.10871769e-06,3.11157578e-06,3.10998803e-06,3.11062308e-06,3.10967039e-06,3.11125814e-06,3.11125814e-06,3.10935275e-06,3.10998803e-06,3.10967039e-06,3.10998803e-06,3.10998803e-06,3.10840005e-06,3.11094072e-06,3.10903533e-06,3.10998803e-06,3.10998803e-06,3.10967039e-06,3.10903533e-06,3.10935275e-06,3.10840005e-06,3.11189342e-06,3.10840005e-06,3.11125814e-06,3.10998803e-06,3.11062308e-06,3.10808241e-06,3.10967039e-06,3.10998803e-06,3.10935275e-06,3.10776454e-06,3.10998803e-06,3.10903533e-06,3.11062308e-06,3.10840005e-06,3.11062308e-06,3.10840005e-06,3.1098355154e-06,1.008753311146414e-09,3.1098355154
211,3.16112028e-06,3.16143769e-06,3.16048499e-06,3.16048499e-06,3.16270803e-06,3.16080263e-06,3.1595323e-06,3.16207297e-06,3.1595323e-06,3.16048499e-06,3.16143769e-06,3.16080263e-06,3.1595323e-06,3.16175533e-06,3.16175533e-06,3.16048499e-06,3.15984994e-06,3.16175533e-06,3.16080263e-06,3.16048499e-06,3.16080263e-06,3.16080263e-06,3.16112028e-06,3.16080263e-06,3.1585796e-06,3.16207297e-06,3.16016758e-06,3.15921466e-06,3.16239061e-06,3.16112028e-06,3.15984994e-06,3.16239061e-06,3.16048499e-06,3.16207297e-06,3.1595323e-06,3.16112028e-06,3.16016758e-06,3.15984994e-06,3.16016758e-06,3.16239061e-06,3.15921466e-06,3.16239061e-06,3.15984994e-06,3.16239061e-06,3.16112028e-06,3.16080263e-06,3.16048499e-06,3.16207297e-06,3.15984994e-06,3.16270803e-06,3.1608661532e-06,1.0300597415751237e-09,3.1608661532
212,3.21161724e-06,3.21542848e-06,3.21193488e-06,3.21479342e-06,3.21479342e-06,3.21447578e-06,3.21257039e-06,3.21479342e-06,3.21415837e-06,3.21511106e-06,3.21415837e-06,3.21257039e-06,3.21415837e-06,3.21415837e-06,3.21479342e-06,3.21320545e-06,3.21447578e-06,3.21352309e-06,3.21320545e-06,3.21257039e-06,3.21257039e-06,3.21479342e-06,3.21352309e-06,3.21288803e-06,3.21257039e-06,3.21415837e-06,3.21257039e-06,3.21479342e-06,3.21257039e-06,3.21384073e-06,3.21415837e-06,3.21479342e-06,3.21320545e-06,3.21447578e-06,3.21415837e-06,3.21352309e-06,3.21257039e-06,3.21479342e-06,3.21257039e-06,3.21542848e-06,3.21193488e-06,3.21574612e-06,3.21352309e-06,3.21574612e-06,3.21288803e-06,3.21320545e-06,3.21384073e-06,3.21606376e-06,3.21384073e-06,3.21352309e-06,3.2138152663999996e-06,1.0832318640379105e-09,3.2138152663999997
213,3.27005455e-06,3.26941927e-06,3.27005455e-06,3.26624331e-06,3.26941927e-06,3.26751365e-06,3.2706896e-06,3.26719601e-06,3.26910185e-06,3.26656073e-06,3.26973691e-06,3.26910185e-06,3.26910185e-06,3.26783106e-06,3.27005455e-06,3.26783106e-06,3.26751365e-06,3.26878421e-06,3.26910185e-06,3.26719601e-06,3.26878421e-06,3.26751365e-06,3.26910185e-06,3.26910185e-06,3.26973691e-06,3.26783106e-06,3.26973691e-06,3.26878421e-06,3.27005455e-06,3.26878421e-06,3.26751365e-06,3.26941927e-06,3.26878421e-06,3.26783106e-06,3.26656073e-06,3.26783106e-06,3.27005455e-06,3.26592567e-06,3.26941927e-06,3.26846657e-06,3.26846657e-06,3.26751365e-06,3.26941927e-06,3.26878421e-06,3.26751365e-06,3.26846657e-06,3.26910185e-06,3.26814916e-06,3.26910185e-06,3.26846657e-06,3.2685744918e-06,1.0921722540125116e-09,3.2685744918
214,3.32499803e-06,3.32595073e-06,3.32531567e-06,3.3237277e-06,3.32468039e-06,3.32404534e-06,3.32436298e-06,3.32468039e-06,3.32436298e-06,3.32595073e-06,3.32277455e-06,3.32499803e-06,3.32436298e-06,3.32309219e-06,3.32499803e-06,3.32595073e-06,3.32309219e-06,3.32499803e-06,3.32245713e-06,3.32499803e-06,3.3237277e-06,3.32658578e-06,3.32309219e-06,3.32499803e-06,3.32309219e-06,3.32468039e-06,3.3237277e-06,3.32468039e-06,3.32531567e-06,3.3237277e-06,3.32436298e-06,3.3237277e-06,3.32309219e-06,3.32531567e-06,3.32404534e-06,3.3237277e-06,3.32531567e-06,3.32436298e-06,3.32531567e-06,3.32404534e-06,3.32436298e-06,3.32436298e-06,3.32277455e-06,3.32468039e-06,3.32531567e-06,3.32531567e-06,3.32245713e-06,3.32595073e-06,3.32436298e-06,3.32499803e-06,3.3244263384e-06,9.758429415912429e-10,3.3244263384
215,3.38343489e-06,3.3837523e-06,3.38311725e-06,3.3837523e-06,3.38216455e-06,3.38216455e-06,3.38311725e-06,3.3827996e-06,3.3815295e-06,3.3827996e-06,3.3837523e-06,3.38343489e-06,3.3827996e-06,3.3837523e-06,3.38343489e-06,3.38248219e-06,3.38406994e-06,3.38343489e-06,3.38311725e-06,3.38184691e-06,3.38216455e-06,3.38343489e-06,3.3827996e-06,3.3827996e-06,3.3815295e-06,3.38184691e-06,3.38311725e-06,3.38248219e-06,3.3815295e-06,3.38343489e-06,3.38121185e-06,3.3837523e-06,3.3815295e-06,3.3837523e-06,3.38216455e-06,3.38248219e-06,3.3837523e-06,3.3815295e-06,3.38248219e-06,3.38248219e-06,3.38216455e-06,3.38311725e-06,3.3815295e-06,3.3837523e-06,3.38121185e-06,3.3837523e-06,3.38248219e-06,3.38216455e-06,3.38248219e-06,3.3837523e-06,3.3827488736e-06,8.142306992339176e-10,3.3827488736
216,3.44155433e-06,3.44091927e-06,3.43933107e-06,3.44187197e-06,3.44282466e-06,3.44218961e-06,3.44060163e-06,3.44187197e-06,3.44187197e-06,3.44187197e-06,3.44187197e-06,3.44155433e-06,3.44060163e-06,3.44345995e-06,3.44187197e-06,3.44345995e-06,3.44218961e-06,3.4431423e-06,3.44218961e-06,3.44187197e-06,3.44187197e-06,3.44123691e-06,3.44218961e-06,3.44187197e-06,3.44155433e-06,3.44250725e-06,3.44218961e-06,3.44155433e-06,3.44060163e-06,3.444095e-06,3.44218961e-06,3.4431423e-06,3.44377736e-06,3.44250725e-06,3.44060163e-06,3.44187197e-06,3.44218961e-06,3.4431423e-06,3.44218961e-06,3.44155433e-06,3.44155433e-06,3.44218961e-06,3.44187197e-06,3.44123691e-06,3.44282466e-06,3.44282466e-06,3.44187197e-06,3.44218961e-06,3.44187197e-06,3.44250725e-06,3.4420180652e-06,8.667542416861313e-10,3.4420180652
217,3.5044377e-06,3.503485e-06,3.50380242e-06,3.50316736e-06,3.50284972e-06,3.50634309e-06,3.50094388e-06,3.50570804e-06,3.50253231e-06,3.50380242e-06,3.5044377e-06,3.50380242e-06,3.50284972e-06,3.50507275e-06,3.5018968e-06,3.5053904e-06,3.50380242e-06,3.503485e-06,3.50380242e-06,3.50316736e-06,3.50316736e-06,3.50507275e-06,3.5044377e-06,3.50253231e-06,3.50284972e-06,3.50570804e-06,3.5018968e-06,3.5044377e-06,3.50316736e-06,3.50284972e-06,3.50316736e-06,3.503485e-06,3.50316736e-06,3.50221467e-06,3.50316736e-06,3.50284972e-06,3.50253231e-06,3.50221467e-06,3.50316736e-06,3.50157916e-06,3.50316736e-06,3.50284972e-06,3.50316736e-06,3.50475511e-06,3.503485e-06,3.50284972e-06,3.50380242e-06,3.50253231e-06,3.503485e-06,3.5044377e-06,3.5034595012e-06,1.0888027555413808e-09,3.5034595012
218,3.56414512e-06,3.56636815e-06,3.56605051e-06,3.56636815e-06,3.56446276e-06,3.56668579e-06,3.56414512e-06,3.56732085e-06,3.5657331e-06,3.56668579e-06,3.56382748e-06,3.56509781e-06,3.56382748e-06,3.56605051e-06,3.56541545e-06,3.56541545e-06,3.56414512e-06,3.56509781e-06,3.56478017e-06,3.56605051e-06,3.56541545e-06,3.56636815e-06,3.56446276e-06,3.56509781e-06,3.5657331e-06,3.5657331e-06,3.56636815e-06,3.56605051e-06,3.56414512e-06,3.56509781e-06,3.56509781e-06,3.56668579e-06,3.56414512e-06,3.56382748e-06,3.56636815e-06,3.56668579e-06,3.56478017e-06,3.56446276e-06,3.56478017e-06,3.56414512e-06,3.56382748e-06,3.56763849e-06,3.56478017e-06,3.56446276e-06,3.56382748e-06,3.56668579e-06,3.56478017e-06,3.56509781e-06,3.56351006e-06,3.56446276e-06,3.5652439283999997e-06,1.0460108751659865e-09,3.5652439283999997
219,3.62798096e-06,3.63020399e-06,3.62861624e-06,3.6273459e-06,3.62861624e-06,3.6282986e-06,3.62798096e-06,3.62702826e-06,3.6282986e-06,3.6273459e-06,3.62988658e-06,3.62956894e-06,3.62766355e-06,3.62893388e-06,3.62893388e-06,3.62893388e-06,3.62861624e-06,3.62893388e-06,3.62956894e-06,3.62798096e-06,3.63083927e-06,3.62798096e-06,3.6292513e-06,3.62766355e-06,3.6292513e-06,3.62893388e-06,3.6292513e-06,3.62893388e-06,3.6282986e-06,3.62988658e-06,3.63083927e-06,3.6273459e-06,3.62956894e-06,3.62893388e-06,3.62861624e-06,3.62766355e-06,3.63020399e-06,3.62893388e-06,3.62861624e-06,3.62766355e-06,3.6292513e-06,3.62956894e-06,3.63020399e-06,3.62798096e-06,3.6292513e-06,3.63020399e-06,3.62766355e-06,3.6273459e-06,3.62956894e-06,3.6282986e-06,3.6287749982e-06,9.511362526802994e-10,3.6287749982000004
