angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
322,7.73000374e-06,7.73730881e-06,7.73349802e-06,7.7331797e-06,7.73190914e-06,7.73572174e-06,7.73476768e-06,7.73286229e-06,7.7331797e-06,7.73349802e-06,7.73063857e-06,7.73540341e-06,7.73413285e-06,7.73254396e-06,7.73413285e-06,7.7331797e-06,7.73190914e-06,7.7309569e-06,7.7290515e-06,7.72746262e-06,7.7249224e-06,7.7249224e-06,7.72587555e-06,7.72968633e-06,7.73032207e-06,7.73063857e-06,7.73063857e-06,7.7309569e-06,7.73159263e-06,7.73063857e-06,7.73032207e-06,7.73349802e-06,7.73063857e-06,7.72936801e-06,7.72714611e-06,7.73349802e-06,7.73222746e-06,7.73127431e-06,7.72841668e-06,7.73572174e-06,7.72269868e-06,7.73984902e-06,7.72238218e-06,7.73762713e-06,7.72619296e-06,7.73603824e-06,7.73349802e-06,7.7331797e-06,7.7331797e-06,7.73540341e-06,7.731553887199999e-06,3.646566430531206e-09,7.731553887199999
323,7.55786868e-06,7.55818701e-06,7.5572334e-06,7.55469273e-06,7.55786868e-06,7.55786868e-06,7.55628116e-06,7.55818701e-06,7.55882184e-06,7.55469273e-06,7.55882184e-06,7.55596329e-06,7.55818701e-06,7.55628116e-06,7.55850351e-06,7.5572334e-06,7.55945712e-06,7.55437577e-06,7.55659812e-06,7.5572334e-06,7.55659812e-06,7.5600924e-06,7.55818701e-06,7.55786868e-06,7.55786868e-06,7.55659812e-06,7.55786868e-06,7.55532801e-06,7.55469273e-06,7.55628116e-06,7.55945712e-06,7.55501105e-06,7.55786868e-06,7.55691644e-06,7.55501105e-06,7.55755173e-06,7.55564633e-06,7.55786868e-06,7.55628116e-06,7.55532801e-06,7.55469273e-06,7.55405745e-06,7.55691644e-06,7.55437577e-06,7.55786868e-06,7.55564633e-06,7.55532801e-06,7.55310566e-06,7.55532801e-06,7.55691644e-06,7.5567383179999995e-06,1.5830705382135698e-09,7.556738318
324,7.38541667e-06,7.38541667e-06,7.38255767e-06,7.3841461e-06,7.3841461e-06,7.38541667e-06,7.38509834e-06,7.38287599e-06,7.38255767e-06,7.38287599e-06,7.38128756e-06,7.3809706e-06,7.38065228e-06,7.38128756e-06,7.38128756e-06,7.3809706e-06,7.38351127e-06,7.37906521e-06,7.38287599e-06,7.38033532e-06,7.38160588e-06,7.38192239e-06,7.37874689e-06,7.38478138e-06,7.380017e-06,7.38351127e-06,7.38255767e-06,7.38033532e-06,7.38033532e-06,7.38668678e-06,7.37620621e-06,7.38541667e-06,7.37874689e-06,7.38033532e-06,7.37906521e-06,7.38287599e-06,7.38128756e-06,7.38160588e-06,7.380017e-06,7.38160588e-06,7.38160588e-06,7.38033532e-06,7.38160588e-06,7.38255767e-06,7.3841461e-06,7.380017e-06,7.38033532e-06,7.37874689e-06,7.3809706e-06,7.38287599e-06,7.3818722196000006e-06,2.132697861323069e-09,7.381872219600001
325,7.21010565e-06,7.20756498e-06,7.2091525e-06,7.20756498e-06,7.20851722e-06,7.20756498e-06,7.20756498e-06,7.20693015e-06,7.20661183e-06,7.20820026e-06,7.20597654e-06,7.20724711e-06,7.20820026e-06,7.20597654e-06,7.20788194e-06,7.20851722e-06,7.21201104e-06,7.20756498e-06,7.20788194e-06,7.20820026e-06,7.20820026e-06,7.21074093e-06,7.20978733e-06,7.21010565e-06,7.20883554e-06,7.20661183e-06,7.20978733e-06,7.20756498e-06,7.21137621e-06,7.20693015e-06,7.21010565e-06,7.20502294e-06,7.20978733e-06,7.20756498e-06,7.20788194e-06,7.20629487e-06,7.21074093e-06,7.20756498e-06,7.20820026e-06,7.20756498e-06,7.2091525e-06,7.20788194e-06,7.20597654e-06,7.20407115e-06,7.20883554e-06,7.20343587e-06,7.20756498e-06,7.20375283e-06,7.20724711e-06,7.20153048e-06,7.2077870674e-06,1.9867447405238793e-09,7.2077870674
326,7.03924115e-06,7.0433689e-06,7.04178137e-06,7.04209833e-06,7.03987598e-06,7.03828755e-06,7.03828755e-06,7.04082822e-06,7.03765227e-06,7.04432205e-06,7.03987598e-06,7.04241666e-06,7.03987598e-06,7.03955766e-06,7.03987598e-06,7.03797059e-06,7.03924115e-06,7.03955766e-06,7.03987598e-06,7.03987598e-06,7.04114655e-06,7.03987598e-06,7.03733576e-06,7.04051126e-06,7.03797059e-06,7.03955766e-06,7.03955766e-06,7.04051126e-06,7.03733576e-06,7.03955766e-06,7.04114655e-06,7.04241666e-06,7.03892283e-06,7.03955766e-06,7.03987598e-06,7.03892283e-06,7.04178137e-06,7.04082822e-06,7.04114655e-06,7.03892283e-06,7.03733576e-06,7.03701744e-06,7.03860587e-06,7.03701744e-06,7.03955766e-06,7.03574688e-06,7.03542992e-06,7.03701744e-06,7.03638216e-06,7.03701744e-06,7.0394375323999995e-06,1.892632387877354e-09,7.039437532399999
327,6.87472766e-06,6.87568127e-06,6.87218699e-06,6.87726833e-06,6.87250395e-06,6.87568127e-06,6.87726833e-06,6.87822194e-06,6.87504598e-06,6.87853844e-06,6.87631609e-06,6.87536294e-06,6.87822194e-06,6.87599777e-06,6.87758666e-06,6.87472766e-06,6.87917372e-06,6.87568127e-06,6.87726833e-06,6.87726833e-06,6.87631609e-06,6.87568127e-06,6.87409238e-06,6.87282227e-06,6.87345755e-06,6.87726833e-06,6.87695137e-06,6.87726833e-06,6.87822194e-06,6.87599777e-06,6.87695137e-06,6.87726833e-06,6.87885677e-06,6.87758666e-06,6.87949205e-06,6.87726833e-06,6.87631609e-06,6.87822194e-06,6.87949205e-06,6.87695137e-06,6.87980901e-06,6.87631609e-06,6.88044383e-06,6.87726833e-06,6.87949205e-06,6.87536294e-06,6.87917372e-06,6.87568127e-06,6.87568127e-06,6.87282227e-06,6.876665238200001e-06,1.9414819173452685e-09,6.8766652382
328,6.71275484e-06,6.70640338e-06,6.70957934e-06,6.71053249e-06,6.71148473e-06,6.71084945e-06,6.71180305e-06,6.71212001e-06,6.70926238e-06,6.70957934e-06,6.71212001e-06,6.70799227e-06,6.70957934e-06,6.71180305e-06,6.71084945e-06,6.7086271e-06,6.71148473e-06,6.70957934e-06,6.70799227e-06,6.7086271e-06,6.70957934e-06,6.70926238e-06,6.70926238e-06,6.71212001e-06,6.70608642e-06,6.71180305e-06,6.70735699e-06,6.71148473e-06,6.70799227e-06,6.70926238e-06,6.71084945e-06,6.71212001e-06,6.70926238e-06,6.70799227e-06,6.71084945e-06,6.70799227e-06,6.70926238e-06,6.71402677e-06,6.7086271e-06,6.71116777e-06,6.71212001e-06,6.71402677e-06,6.70799227e-06,6.71212001e-06,6.70926238e-06,6.71116777e-06,6.70799227e-06,6.71148473e-06,6.71148473e-06,6.70799227e-06,6.7101005336e-06,1.8492458406947729e-09,6.7101005335999995
329,6.54824316e-06,6.5469726e-06,6.54601945e-06,6.5469726e-06,6.54538417e-06,6.5469726e-06,6.54538417e-06,6.54284349e-06,6.54411406e-06,6.54601945e-06,6.54824316e-06,6.5469726e-06,6.54633777e-06,6.54665473e-06,6.54792484e-06,6.54728956e-06,6.54951327e-06,6.54665473e-06,6.5469726e-06,6.54887845e-06,6.54728956e-06,6.54601945e-06,6.54951327e-06,6.54887845e-06,6.54728956e-06,6.54570249e-06,6.54728956e-06,6.5469726e-06,6.54633777e-06,6.5469726e-06,6.55141866e-06,6.54824316e-06,6.54951327e-06,6.54824316e-06,6.55141866e-06,6.54633777e-06,6.55078384e-06,6.55205395e-06,6.55078384e-06,6.55110034e-06,6.54951327e-06,6.54856012e-06,6.55205395e-06,6.54887845e-06,6.54792484e-06,6.54506721e-06,6.54728956e-06,6.54760788e-06,6.54856012e-06,6.5469726e-06,6.547779148400001e-06,1.9764600794524937e-09,6.547779148400001
330,6.38912934e-06,6.39071641e-06,6.38785878e-06,6.38912934e-06,6.39135169e-06,6.38309484e-06,6.3926218e-06,6.39167001e-06,6.39071641e-06,6.39103473e-06,6.39198652e-06,6.38976462e-06,6.39198652e-06,6.39039945e-06,6.39167001e-06,6.39325845e-06,6.38881102e-06,6.39103473e-06,6.39198652e-06,6.38785878e-06,6.38912934e-06,6.3894463e-06,6.38976462e-06,6.38309484e-06,6.39103473e-06,6.39167001e-06,6.38690562e-06,6.38912934e-06,6.39071641e-06,6.3894463e-06,6.3894463e-06,6.39325845e-06,6.38912934e-06,6.39008113e-06,6.38881102e-06,6.3894463e-06,6.38785878e-06,6.39071641e-06,6.39071641e-06,6.39167001e-06,6.38722395e-06,6.39198652e-06,6.38785878e-06,6.38754091e-06,6.38817573e-06,6.38912934e-06,6.38912934e-06,6.38912934e-06,6.38690562e-06,6.39103473e-06,6.3897133178e-06,2.0973550892315018e-09,6.3897133178
331,6.23192091e-06,6.23446158e-06,6.23223787e-06,6.23255619e-06,6.23446158e-06,6.23160258e-06,6.23160258e-06,6.23192091e-06,6.23128562e-06,6.23160258e-06,6.23287269e-06,6.2306508e-06,6.23446158e-06,6.2309673e-06,6.23509641e-06,6.23192091e-06,6.23319102e-06,6.23573169e-06,6.23541473e-06,6.23192091e-06,6.23287269e-06,6.23192091e-06,6.23446158e-06,6.23001552e-06,6.23573169e-06,6.2309673e-06,6.23446158e-06,6.23160258e-06,6.23319102e-06,6.23287269e-06,6.22652124e-06,6.23732058e-06,6.22811012e-06,6.23668529e-06,6.23319102e-06,6.2338263e-06,6.23414462e-06,6.2309673e-06,6.23509641e-06,6.23033247e-06,6.23350934e-06,6.2309673e-06,6.23350934e-06,6.23350934e-06,6.23636697e-06,6.23287269e-06,6.23287269e-06,6.2309673e-06,6.2338263e-06,6.2309673e-06,6.232790838399999e-06,2.0728565562463584e-09,6.2327908384
332,6.07884112e-06,6.07439506e-06,6.08233449e-06,6.07566562e-06,6.08455775e-06,6.07217135e-06,6.08201708e-06,6.07439506e-06,6.08074697e-06,6.07630091e-06,6.07915899e-06,6.07661832e-06,6.07503034e-06,6.0782063e-06,6.08169967e-06,6.07312495e-06,6.07852371e-06,6.07407765e-06,6.0804291e-06,6.07947641e-06,6.08392247e-06,6.07471293e-06,6.08392247e-06,6.07788843e-06,6.08423989e-06,6.07439506e-06,6.08360506e-06,6.07534821e-06,6.0813818e-06,6.07852371e-06,6.07788843e-06,6.07788843e-06,6.08423989e-06,6.07471293e-06,6.08328719e-06,6.07090124e-06,6.08074697e-06,6.07439506e-06,6.08169967e-06,6.07153652e-06,6.08392247e-06,6.07090124e-06,6.08423989e-06,6.07693573e-06,6.08233449e-06,6.07630091e-06,6.08169967e-06,6.08074697e-06,6.07979382e-06,6.07471293e-06,6.0784919066e-06,3.963172577864141e-09,6.078491906599999
333,5.92576225e-06,5.92671495e-06,5.92417337e-06,5.92385595e-06,5.92195056e-06,5.92925562e-06,5.92036258e-06,5.92862034e-06,5.9187746e-06,5.93020832e-06,5.92068e-06,5.92925562e-06,5.9187746e-06,5.93147843e-06,5.91782191e-06,5.92893775e-06,5.92544438e-06,5.92734978e-06,5.92544438e-06,5.92766764e-06,5.92671495e-06,5.92512697e-06,5.92957304e-06,5.92607967e-06,5.92703236e-06,5.92893775e-06,5.92925562e-06,5.92607967e-06,5.93211371e-06,5.92925562e-06,5.92957304e-06,5.92925562e-06,5.92703236e-06,5.92957304e-06,5.93084314e-06,5.92925562e-06,5.92766764e-06,5.92798506e-06,5.93116101e-06,5.92671495e-06,5.92480865e-06,5.92671495e-06,5.92544438e-06,5.92544438e-06,5.92703236e-06,5.92671495e-06,5.92830293e-06,5.9197273e-06,5.93147843e-06,5.9187746e-06,5.926524136e-06,3.6072679964460316e-09,5.926524136
334,5.77712808e-06,5.77585797e-06,5.77712808e-06,5.7793518e-06,5.77649325e-06,5.7783991e-06,5.77585797e-06,5.77554056e-06,5.77458741e-06,5.77712808e-06,5.76982393e-06,5.78157506e-06,5.77204719e-06,5.77966966e-06,5.77204719e-06,5.7774464e-06,5.77299988e-06,5.7783991e-06,5.77395258e-06,5.7783991e-06,5.76823595e-06,5.7774464e-06,5.76760112e-06,5.7774464e-06,5.77172932e-06,5.77649325e-06,5.77395258e-06,5.77585797e-06,5.77458741e-06,5.77268202e-06,5.77363471e-06,5.77426999e-06,5.77458741e-06,5.7733173e-06,5.7733173e-06,5.77426999e-06,5.77522269e-06,5.77585797e-06,5.77490528e-06,5.77299988e-06,5.77426999e-06,5.77426999e-06,5.77458741e-06,5.77585797e-06,5.77426999e-06,5.77585797e-06,5.77458741e-06,5.77363471e-06,5.77426999e-06,5.77426999e-06,5.7749624550000005e-06,2.6241113715825413e-09,5.774962455000001
335,5.6319891e-06,5.62944797e-06,5.63135382e-06,5.6291301e-06,5.62627201e-06,5.6269073e-06,5.62849482e-06,5.6259546e-06,5.62976584e-06,5.6269073e-06,5.62944797e-06,5.62849482e-06,5.62976584e-06,5.62754212e-06,5.62722471e-06,5.6269073e-06,5.62817741e-06,5.62849482e-06,5.62849482e-06,5.62722471e-06,5.62658943e-06,5.62722471e-06,5.6269073e-06,5.62722471e-06,5.62436662e-06,5.62373134e-06,5.62531932e-06,5.62563673e-06,5.62531932e-06,5.62373134e-06,5.62785999e-06,5.6250019e-06,5.62627201e-06,5.62468404e-06,5.62373134e-06,5.62436662e-06,5.62658943e-06,5.62468404e-06,5.62817741e-06,5.62182595e-06,5.63040112e-06,5.62436662e-06,5.6319891e-06,5.62055584e-06,5.62849482e-06,5.6269073e-06,5.62849482e-06,5.62468404e-06,5.62722471e-06,5.6259546e-06,5.626926278e-06,2.3735754866942884e-09,5.626926278
336,5.4846264e-06,5.48430853e-06,5.4868492e-06,5.48716662e-06,5.48494381e-06,5.48367325e-06,5.4846264e-06,5.48399112e-06,5.48144953e-06,5.48144953e-06,5.48208573e-06,5.48303842e-06,5.48303842e-06,5.48494381e-06,5.48621392e-06,5.4846264e-06,5.48494381e-06,5.4846264e-06,5.48144953e-06,5.48335584e-06,5.48240314e-06,5.48272055e-06,5.48144953e-06,5.48176786e-06,5.48208573e-06,5.48272055e-06,5.48367325e-06,5.48367325e-06,5.48367325e-06,5.48430853e-06,5.4846264e-06,5.4846264e-06,5.4846264e-06,5.4846264e-06,5.4846264e-06,5.4868492e-06,5.48653179e-06,5.48589651e-06,5.4846264e-06,5.48494381e-06,5.48494381e-06,5.48208573e-06,5.48430853e-06,5.48430853e-06,5.4846264e-06,5.48303842e-06,5.48526123e-06,5.48557909e-06,5.48621392e-06,5.4846264e-06,5.4841370816e-06,1.4845609032928468e-09,5.4841370816
337,5.33853381e-06,5.34488527e-06,5.33567527e-06,5.34297942e-06,5.34329729e-06,5.34107403e-06,5.3436147e-06,5.3436147e-06,5.34393257e-06,5.34520268e-06,5.3436147e-06,5.34520268e-06,5.34107403e-06,5.34170931e-06,5.34297942e-06,5.34393257e-06,5.34393257e-06,5.34329729e-06,5.3436147e-06,5.3404392e-06,5.3436147e-06,5.3413919e-06,5.34297942e-06,5.34266201e-06,5.33980392e-06,5.34329729e-06,5.34297942e-06,5.34297942e-06,5.34329729e-06,5.3445674e-06,5.34424998e-06,5.34266201e-06,5.3436147e-06,5.34520268e-06,5.34520268e-06,5.34520268e-06,5.34393257e-06,5.34297942e-06,5.34520268e-06,5.34329729e-06,5.34424998e-06,5.3436147e-06,5.34520268e-06,5.34520268e-06,5.34329729e-06,5.3436147e-06,5.3436147e-06,5.3436147e-06,5.34488527e-06,5.34329729e-06,5.3432463932000006e-06,1.7811107141651163e-09,5.3432463932
338,5.21181437e-06,5.20895537e-06,5.21022594e-06,5.20959065e-06,5.20768526e-06,5.20832054e-06,5.20863796e-06,5.20895537e-06,5.20768526e-06,5.20832054e-06,5.20768526e-06,5.20895537e-06,5.21022594e-06,5.21117909e-06,5.20768526e-06,5.20959065e-06,5.20768526e-06,5.20768526e-06,5.20768526e-06,5.20959065e-06,5.20927324e-06,5.20863796e-06,5.20990807e-06,5.20927324e-06,5.20959065e-06,5.20959065e-06,5.20609728e-06,5.21054335e-06,5.20641515e-06,5.21054335e-06,5.20832054e-06,5.20895537e-06,5.20800268e-06,5.20863796e-06,5.20800268e-06,5.20832054e-06,5.21022594e-06,5.21086167e-06,5.20927324e-06,5.20927324e-06,5.20959065e-06,5.20800268e-06,5.20641515e-06,5.20768526e-06,5.20768526e-06,5.20768526e-06,5.20768526e-06,5.20832054e-06,5.20673257e-06,5.20577987e-06,5.2086697712e-06,1.3052051539044221e-09,5.2086697712
339,5.07810819e-06,5.07493132e-06,5.07493132e-06,5.0784256e-06,5.07969571e-06,5.07810819e-06,5.07969571e-06,5.07810819e-06,5.08033099e-06,5.07810819e-06,5.07683762e-06,5.07588493e-06,5.07588493e-06,5.07524919e-06,5.07524919e-06,5.07620234e-06,5.07620234e-06,5.07620234e-06,5.07810819e-06,5.07715504e-06,5.07715504e-06,5.07588493e-06,5.07683762e-06,5.07683762e-06,5.07810819e-06,5.07493132e-06,5.07493132e-06,5.0742965e-06,5.0742965e-06,5.07556751e-06,5.07302593e-06,5.07588493e-06,5.06921515e-06,5.0742965e-06,5.07524919e-06,5.07493132e-06,5.07683762e-06,5.0742965e-06,5.07652021e-06,5.07556751e-06,5.07810819e-06,5.07715504e-06,5.07620234e-06,5.07397863e-06,5.07588493e-06,5.0742965e-06,5.07493132e-06,5.07683762e-06,5.0784256e-06,5.07715504e-06,5.0762213228e-06,1.8880716924291126e-09,5.0762213227999995
340,4.94980031e-06,4.94980031e-06,4.95107042e-06,4.9504356e-06,4.95138829e-06,4.95138829e-06,4.95138829e-06,4.95138829e-06,4.95202312e-06,4.95202312e-06,4.95361201e-06,4.95107042e-06,4.95329414e-06,4.95107042e-06,4.95202312e-06,4.95138829e-06,4.95170571e-06,4.95138829e-06,4.95392942e-06,4.95265931e-06,4.95202312e-06,4.95265931e-06,4.95297672e-06,4.95202312e-06,4.94980031e-06,4.94980031e-06,4.94980031e-06,4.9504356e-06,4.9504356e-06,4.94980031e-06,4.95202312e-06,4.95138829e-06,4.95265931e-06,4.95138829e-06,4.95329414e-06,4.94852975e-06,4.95138829e-06,4.95138829e-06,4.95265931e-06,4.94916503e-06,4.9504356e-06,4.94789492e-06,4.95011773e-06,4.94980031e-06,4.95107042e-06,4.94980031e-06,4.95361201e-06,4.95329414e-06,4.95361201e-06,4.95107042e-06,4.9513438714e-06,1.377210072693334e-09,4.951343871400001
341,4.82308087e-06,4.82308087e-06,4.82530413e-06,4.82371615e-06,4.82403402e-06,4.82435144e-06,4.82339874e-06,4.82593941e-06,4.82593941e-06,4.82816222e-06,4.82689211e-06,4.82530413e-06,4.82403402e-06,4.82308087e-06,4.82625683e-06,4.82054065e-06,4.82657424e-06,4.82689211e-06,4.82752694e-06,4.82562155e-06,4.82530413e-06,4.82752694e-06,4.82625683e-06,4.82530413e-06,4.82339874e-06,4.82308087e-06,4.82339874e-06,4.82276346e-06,4.82371615e-06,4.82276346e-06,4.82689211e-06,4.82181076e-06,4.82435144e-06,4.82435144e-06,4.82498672e-06,4.82498672e-06,4.82562155e-06,4.82562155e-06,4.82562155e-06,4.82689211e-06,4.82562155e-06,4.82562155e-06,4.82466885e-06,4.82689211e-06,4.82562155e-06,4.82466885e-06,4.82530413e-06,4.82657424e-06,4.82530413e-06,4.82593941e-06,4.8250119296e-06,1.573633696173243e-09,4.8250119296
342,4.7049366e-06,4.70239593e-06,4.70366604e-06,4.70366604e-06,4.70207806e-06,4.70271334e-06,4.70271334e-06,4.70684245e-06,4.70080795e-06,4.7049366e-06,4.69921997e-06,4.7049366e-06,4.69985525e-06,4.70461873e-06,4.70620762e-06,4.70430132e-06,4.70652503e-06,4.7049366e-06,4.70811301e-06,4.70620762e-06,4.70747773e-06,4.70588975e-06,4.70716031e-06,4.70588975e-06,4.70588975e-06,4.70557143e-06,4.70684245e-06,4.70334862e-06,4.7049366e-06,4.70620762e-06,4.70620762e-06,4.70557143e-06,4.70112536e-06,4.70716031e-06,4.70334862e-06,4.70620762e-06,4.70430132e-06,4.70747773e-06,4.69985525e-06,4.7039839e-06,4.70080795e-06,4.70271334e-06,4.70144323e-06,4.70747773e-06,4.70080795e-06,4.70874784e-06,4.70176064e-06,4.70620762e-06,4.69763245e-06,4.7049366e-06,4.7043333324000005e-06,2.5450306373193155e-09,4.704333332400001
343,4.59187368e-06,4.59282637e-06,4.59250896e-06,4.58965087e-06,4.59060357e-06,4.58901559e-06,4.58838031e-06,4.59060357e-06,4.58774502e-06,4.589333e-06,4.58965087e-06,4.58647492e-06,4.59123839e-06,4.5871102e-06,4.59282637e-06,4.58552222e-06,4.59250896e-06,4.58552222e-06,4.59187368e-06,4.58647492e-06,4.59060357e-06,4.5902857e-06,4.59282637e-06,4.58679233e-06,4.5902857e-06,4.58774502e-06,4.5902857e-06,4.58583963e-06,4.59219109e-06,4.58552222e-06,4.59314379e-06,4.58806289e-06,4.59314379e-06,4.5861575e-06,4.59187368e-06,4.58520481e-06,4.59060357e-06,4.58488694e-06,4.59409648e-06,4.58647492e-06,4.59282637e-06,4.5902857e-06,4.59282637e-06,4.59187368e-06,4.59282637e-06,4.59155626e-06,4.59314379e-06,4.59282637e-06,4.59155626e-06,4.59060357e-06,4.5899618826000006e-06,2.674772716532613e-09,4.589961882600001
344,4.48135143e-06,4.48262199e-06,4.47976345e-06,4.47944603e-06,4.47912862e-06,4.48135143e-06,4.4807166e-06,4.48198671e-06,4.47881075e-06,4.48198671e-06,4.47785806e-06,4.48103401e-06,4.47976345e-06,4.48103401e-06,4.48198671e-06,4.48198671e-06,4.48135143e-06,4.48325682e-06,4.4807166e-06,4.4838921e-06,4.47881075e-06,4.48516312e-06,4.47849334e-06,4.48325682e-06,4.47849334e-06,4.48452784e-06,4.4807166e-06,4.4829394e-06,4.47754064e-06,4.4829394e-06,4.47976345e-06,4.4829394e-06,4.48103401e-06,4.48325682e-06,4.48103401e-06,4.48103401e-06,4.48262199e-06,4.47976345e-06,4.48198671e-06,4.48135143e-06,4.47912862e-06,4.48103401e-06,4.47944603e-06,4.48230412e-06,4.48103401e-06,4.48103401e-06,4.48039873e-06,4.48230412e-06,4.47976345e-06,4.48262199e-06,4.4811355848e-06,1.7001405450317577e-09,4.4811355848000005
345,4.37908693e-06,4.37845165e-06,4.37908693e-06,4.37813424e-06,4.3794048e-06,4.37908693e-06,4.37972221e-06,4.38099232e-06,4.37813424e-06,4.37876952e-06,4.38099232e-06,4.37972221e-06,4.38099232e-06,4.37845165e-06,4.37876952e-06,4.37813424e-06,4.37686413e-06,4.37908693e-06,4.37845165e-06,4.37908693e-06,4.37908693e-06,4.37813424e-06,4.37908693e-06,4.37845165e-06,4.37845165e-06,4.37781682e-06,4.37622884e-06,4.37718154e-06,4.37781682e-06,4.37781682e-06,4.37972221e-06,4.37622884e-06,4.38067491e-06,4.37464087e-06,4.38194502e-06,4.37464087e-06,4.37972221e-06,4.37337076e-06,4.38003963e-06,4.37559356e-06,4.3803575e-06,4.37432345e-06,4.38194502e-06,4.37718154e-06,4.38003963e-06,4.37559356e-06,4.37972221e-06,4.37781682e-06,4.37845165e-06,4.37559356e-06,4.3783819546e-06,1.9141899386082233e-09,4.3783819546
346,4.28063322e-06,4.278093e-06,4.2790457e-06,4.28031581e-06,4.28190378e-06,4.27936311e-06,4.27872783e-06,4.27841042e-06,4.2790457e-06,4.28031581e-06,4.28031581e-06,4.2790457e-06,4.28031581e-06,4.27936311e-06,4.28063322e-06,4.27968052e-06,4.27999839e-06,4.27936311e-06,4.27745772e-06,4.27936311e-06,4.28031581e-06,4.27745772e-06,4.27777513e-06,4.27999839e-06,4.27936311e-06,4.27936311e-06,4.27968052e-06,4.28063322e-06,4.27682244e-06,4.27841042e-06,4.27777513e-06,4.27936311e-06,4.27872783e-06,4.2790457e-06,4.27936311e-06,4.27713985e-06,4.28063322e-06,4.27777513e-06,4.28031581e-06,4.27999839e-06,4.28063322e-06,4.27872783e-06,4.27841042e-06,4.2790457e-06,4.27999839e-06,4.27872783e-06,4.27682244e-06,4.27777513e-06,4.278093e-06,4.27682244e-06,4.2791280886e-06,1.1725503472601919e-09,4.279128088599999
347,4.18980244e-06,4.18726086e-06,4.18853188e-06,4.18916716e-06,4.18916716e-06,4.18916716e-06,4.18916716e-06,4.19043727e-06,4.19234266e-06,4.18694344e-06,4.18789614e-06,4.18789614e-06,4.18884929e-06,4.18884929e-06,4.18821355e-06,4.18884929e-06,4.18884929e-06,4.18726086e-06,4.18916716e-06,4.18884929e-06,4.18821355e-06,4.18757827e-06,4.18853188e-06,4.18884929e-06,4.18726086e-06,4.18916716e-06,4.18916716e-06,4.18726086e-06,4.18884929e-06,4.18916716e-06,4.18662557e-06,4.18726086e-06,4.18757827e-06,4.18630816e-06,4.18503805e-06,4.18662557e-06,4.18726086e-06,4.18884929e-06,4.18662557e-06,4.18662557e-06,4.18599075e-06,4.18662557e-06,4.18630816e-06,4.18630816e-06,4.18694344e-06,4.18694344e-06,4.18884929e-06,4.18757827e-06,4.18884929e-06,4.18884929e-06,4.1880551280000005e-06,1.306978971286103e-09,4.188055128
348,4.10119355e-06,4.09642962e-06,4.10151097e-06,4.10278199e-06,4.10246457e-06,4.10341727e-06,4.10278199e-06,4.10055827e-06,4.10119355e-06,4.10246457e-06,4.10278199e-06,4.10214625e-06,4.10119355e-06,4.1040521e-06,4.10151097e-06,4.10278199e-06,4.10278199e-06,4.1040521e-06,4.1040521e-06,4.10278199e-06,4.10214625e-06,4.10278199e-06,4.10214625e-06,4.10214625e-06,4.10246457e-06,4.10055827e-06,4.10119355e-06,4.09992299e-06,4.10151097e-06,4.10341727e-06,4.10087569e-06,4.10246457e-06,4.10246457e-06,4.10246457e-06,4.10024086e-06,4.10151097e-06,4.10182838e-06,4.1040521e-06,4.10278199e-06,4.1030994e-06,4.10278199e-06,4.10214625e-06,4.1040521e-06,4.10119355e-06,4.10182838e-06,4.10341727e-06,4.10087569e-06,4.10151097e-06,4.10055827e-06,4.10373468e-06,4.1021020398e-06,1.337103153952548e-09,4.1021020398
349,4.01862007e-06,4.02370097e-06,4.0192549e-06,4.02179558e-06,4.01734951e-06,4.02243086e-06,4.02179558e-06,4.02116029e-06,4.02306569e-06,4.02401884e-06,4.02306569e-06,4.02528894e-06,4.02401884e-06,4.02179558e-06,4.02528894e-06,4.02465366e-06,4.02243086e-06,4.02243086e-06,4.02592423e-06,4.02401884e-06,4.02401884e-06,4.02306569e-06,4.02497153e-06,4.02179558e-06,4.02274827e-06,4.02179558e-06,4.02306569e-06,4.02147816e-06,4.02370097e-06,4.02370097e-06,4.02592423e-06,4.02401884e-06,4.02306569e-06,4.02243086e-06,4.02592423e-06,4.02401884e-06,4.02274827e-06,4.02211299e-06,4.02306569e-06,4.02211299e-06,4.02655905e-06,4.02211299e-06,4.02370097e-06,4.02465366e-06,4.02211299e-06,4.02179558e-06,4.02433625e-06,4.02401884e-06,4.02528894e-06,4.02528894e-06,4.023154817000001e-06,1.8032718962089439e-09,4.023154817000001
